DateTime,Entries,UniqueIPs
1488601447,11798,12263
1488601725,11782,12252
1488602667,11785,12254
1488602706,11921,12393
1488603380,11924,12396
1488603698,11947,12419
1488604839,11965,12435
1488605301,11970,12440
1488605787,11960,12428
1488606306,12085,12558
1488606735,12086,12567
1488607297,12082,12563
1488607714,12068,12547
1488608655,12086,12567
1488609138,12089,12570
1488609619,12079,12559
1488609906,12230,12713
1488610592,12178,12667
1488611063,12166,12657
1488611550,12209,12700
1488612518,12177,12670
1488612994,12173,12666
1488613473,12168,12661
1488613506,12264,12759
1488614501,12296,12791
1488614929,12296,12791
1488615404,12304,12803
1488616373,12226,12707
1488616837,12240,12722
1488617307,12393,12877
1488618269,12389,12874
1488618766,12395,12880
1488619251,12356,12840
1488620198,12286,12762
1488620666,12294,12770
1488620706,12468,12947
1488621148,12504,12987
1488622116,12468,12948
1488622591,12487,12967
1488623065,12475,12956
1488624033,12416,12891
1488624520,12566,13044
1488625003,12355,12819
1488625967,12389,12854
1488626442,12402,12867
1488626906,12337,12800
1488627876,12327,12796
1488628407,12507,12976
1488628922,12527,12996
1488630043,12520,12989
1488630977,12511,12981
1488631506,12637,13108
1488631947,12643,13108
1488632198,12622,13087
1488632911,12621,13087
1488633852,12618,13084
1488634116,12632,13099
1488634816,12635,13104
1488635107,12790,13260
1488635803,12793,13264
1488636283,12793,13262
1488636748,12789,13254
1488637715,12792,13258
1488638202,12786,13252
1488638671,12778,13245
1488638706,12909,13380
1488639693,12913,13380
1488640128,12913,13380
1488640833,12913,13380
1488641811,12871,13331
1488642277,12878,13338
1488642306,13067,13532
1488642748,13096,13564
1488643709,13100,13566
1488644195,13092,13560
1488644667,13108,13578
1488645623,13109,13580
1488646128,13212,13683
1488646588,13210,13678
1488647557,13197,13664
1488648046,13192,13660
1488648520,13212,13682
1488649466,13179,13648
1488649506,13251,13721
1488649968,13241,13711
1488650508,13248,13719
1488651613,13271,13744
1488652133,13277,13750
1488652599,13248,13722
1488653106,13323,13798
1488653556,13327,13798
1488654130,13335,13806
1488654510,13347,13819
1488655458,13366,13840
1488655955,13376,13849
1488656435,13342,13816
1488656706,13425,13907
1488657393,13393,13874
1488657880,13381,13862
1488658350,13415,13896
1488659326,13376,13858
1488659807,13370,13854
1488660264,13365,13847
1488660307,13444,13926
1488661312,13480,13964
1488661728,13474,13959
1488662453,13441,13922
1488663379,13465,13946
1488663644,13467,13948
1488663906,13545,14026
1488664346,13555,14036
1488665304,13542,14023
1488665583,13539,14020
1488666252,13537,14018
1488667218,13537,14015
1488667465,13531,14008
1488667506,13699,14176
1488668193,13687,14161
1488669150,13677,14152
1488669394,13682,14157
1488670096,13625,14091
