DateTime,AddedIPs,RemovedIPs
1488004592,1,0
1488005305,56,1
1488006093,6,0
1488006746,37,1
1488008191,27,0
1488008900,36,0
1488009706,13,1
1488010334,48,0
1488011061,85,0
1488011780,55,0
1488012544,45,0
1488013282,17,0
1488013959,39,0
1488014667,50,2
1488015401,28,0
1488016111,0,2
1488020521,0,2
1488026924,0,1
1488037696,0,1
1488039151,0,1
1488040589,0,1
1488042098,0,1
1488051396,0,23
1488052903,0,2
1488057172,0,1
1488059294,0,1
1488060152,0,1
1488066989,0,1
1488068424,0,1
1488071304,0,1
1488082141,0,1
1488084977,0,1
1488087867,0,110
1488088582,0,1
1488089307,0,1
1488093861,0,1
1488095308,0,2
1488096748,0,1
1488098214,0,8
1488099703,0,3
1488100370,0,4
1488101816,0,6
1488102787,0,6
1488103728,0,2
1488104418,0,5
1488105161,0,3
1488105845,0,2
1488106590,0,3
1488107294,0,1
1488108025,0,2
1488108733,0,2
1488109462,0,1
1488110174,0,1
1488110908,0,3
1488111645,0,4
1488113063,0,1
1488113772,0,1
1488114534,0,1
1488115950,0,1
1488116650,0,2
1488117399,0,2
1488118095,0,2
1488118832,0,1
1488119546,0,2
1488120265,0,1
1488120975,0,2
1488121694,0,2
1488122440,0,3
1488123146,0,3
1488123859,0,2
1488124576,0,4
1488125315,0,4
1488126293,0,2
1488129175,0,1
1488130583,0,4
1488132117,0,2
1488133458,0,2
1488134920,0,2
1488135692,0,6
1488136356,0,2
1488138492,0,2
1488139303,0,1
1488139931,0,5
1488141383,0,2
1488142118,0,1
1488142880,0,2
1488144249,0,3
1488144992,0,1
1488146530,0,3
1488147138,0,3
1488147860,0,2
1488149336,0,1
1488150093,0,1
1488150740,0,1
1488151468,0,1
1488152176,0,2
1488152903,0,2
1488153691,0,1
1488154348,0,1
1488156503,0,2
1488157969,0,1
1488159410,0,1
1488160095,0,1
1488161536,0,1
1488162979,0,2
1488165151,0,1
1488167301,0,3
1488169458,0,1
1488170919,0,1
1488172360,0,1
1488173794,0,2
1488175949,0,1
1488178103,0,4
1488179545,0,3
1488182511,0,2
1488189902,0,1
1488191317,0,3
