DateTime,AddedIPs,RemovedIPs
1488763321,17,17
1488763921,18,18
1488764522,24,24
1488765121,14,14
1488765722,25,25
1488766921,45,45
1488768121,26,26
1488768722,11,11
1488769321,30,30
1488769922,30,30
1488770522,36,36
1488771722,26,26
1488772322,7,7
1488772922,13,13
1488774122,40,40
1488774721,19,19
1488775322,23,23
1488776522,14,14
1488777122,14,14
1488777721,6,6
1488778322,11,11
1488778922,10,10
1488779522,3,3
1488780121,39,39
1488781321,20,20
1488782522,20,20
1488783121,5,5
1488783722,3,3
1488784322,5,5
1488784922,28,28
1488785522,13,13
1488786121,6,6
1488786722,6,6
1488787322,41,41
1488787922,30,30
1488788521,12,12
1488789122,2,2
1488789722,22,22
1488790321,16,16
1488790922,25,25
1488791522,16,16
1488792123,22,22
1488793322,22,22
1488794521,7,7
1488795722,25,25
1488796923,6,6
1488797522,20,20
1488798121,18,18
1488798722,21,21
1488799322,24,24
1488799922,21,21
1488800521,21,21
1488801721,19,19
1488802922,37,37
1488804121,35,35
1488804722,25,25
1488805322,35,35
1488805921,31,31
1488806521,12,12
1488807122,22,22
1488807726,9,9
1488808926,26,26
1488809522,13,13
1488810121,8,8
1488810722,12,12
1488811321,23,23
1488811922,7,7
1488812522,19,19
1488813122,9,9
1488813721,22,22
1488814321,11,11
1488814922,20,20
1488815521,18,18
1488816122,11,11
1488816722,12,12
1488817322,14,14
1488817921,16,16
1488818522,11,11
1488819121,9,9
1488819722,8,8
1488820322,9,9
1488820921,8,8
1488822122,42,42
1488822722,17,17
1488823321,9,9
1488823922,14,14
1488824523,5,5
1488825122,10,10
1488825723,13,13
1488826321,22,22
1488826922,11,11
1488828122,17,17
1488828721,10,10
1488829321,9,9
1488830522,22,22
1488831122,24,24
1488831722,25,25
1488832321,25,25
1488832921,21,21
1488834122,38,38
1488835321,29,29
1488835922,24,24
1488836523,17,17
1488837121,5,5
1488837722,10,10
1488838322,15,15
1488838921,6,6
1488839522,3,3
1488840122,6,6
1488840721,4,4
1488841322,16,16
1488842521,18,18
1488843722,18,18
1488844321,4,4
1488844922,9,9
1488846145,16,16
1488847321,34,34
1488848521,46,46
1488849722,32,32
1488850322,34,34
1488850921,18,18
1488851522,19,19
1488852122,21,21
1488852721,25,25
1488853322,31,31
1488853921,20,20
1488854523,20,20
1488855122,19,19
1488855722,17,17
1488856322,4,4
1488856921,5,5
1488857522,27,27
1488858122,29,29
1488858723,31,31
1488859323,16,16
1488859922,29,29
1488860523,40,40
1488861121,21,21
1488861722,20,20
1488862322,15,15
1488862921,20,20
1488863522,27,27
1488864121,34,34
1488865321,27,27
1488865921,42,42
1488866523,28,28
1488867122,21,21
