DateTime,Entries,UniqueIPs
1487910383,17388,656476267
1487913478,17384,656476262
1487915781,17385,656476263
1487917050,17385,656476263
1487920512,17386,656476264
1487920620,17386,656476264
1487921203,17387,656476265
1487924213,17385,656476263
1487927899,17386,656476263
1487931002,17385,656476262
1487931367,17390,656476267
1487931902,17380,656476255
1487933288,17382,656476257
1487935213,17382,656476258
1487938803,17388,656476264
1487940309,17389,656476520
1487940968,17389,656476520
1487942306,17390,656476522
1487945102,17391,656476523
1487945402,17390,656476522
1487946014,17389,656476521
1487949327,17391,656476523
1487949577,17392,656476525
1487952931,17392,656476525
1487955302,17393,656476526
1487955602,17387,656459630
1487957102,17384,656459628
1487957738,17384,656459628
1487960411,17386,656459630
1487961301,17388,656459632
1487961602,17386,656459630
1487963858,17377,656459620
1487967336,17378,656459621
1487967433,17394,656459636
1487968802,17394,656459636
1487971060,17392,656459635
1487971526,17392,656459635
1487974802,17396,656459639
1487978402,17398,656459641
1487980802,17401,656459644
1487982002,17416,656459662
1487985609,17419,656459664
1487989446,17422,656459668
1487992725,17397,656459641
1487996273,17387,656459631
1487999953,17392,656459637
1488003487,17388,656459633
1488007202,17392,656459637
1488008888,17391,656459636
1488010512,17395,656459640
1488011221,17394,656459639
1488012305,17393,656459638
1488014648,17394,656459638
1488017886,17391,656459635
1488021502,17393,656459638
1488024489,17394,656459639
1488024602,17392,656459637
1488025202,17384,656459629
1488028705,17384,656459629
1488032402,17387,656459632
1488036011,17384,656459629
1488037513,17384,656459629
1488038103,17384,656459629
1488039327,17384,656459629
1488039417,17389,656459634
1488041117,17389,656459634
1488042001,17396,656431474
1488043201,17389,656431467
1488044707,17388,656431466
1488046677,17386,656431464
1488047402,17386,656431464
1488050406,17391,656431469
1488053889,17391,656431468
1488054246,17391,656431468
1488056172,17391,656431468
1488057602,17397,656431473
1488061021,17401,656431478
1488064808,17401,656431478
1488065196,17401,656431478
1488067501,17404,656431481
1488068268,17432,656431510
1488069676,17432,656431510
1488071881,17430,656431509
1488075602,17421,656431499
1488078002,17422,656431500
1488079206,17417,656431494
1488082650,17406,656431483
1488086264,17406,656431483
1488086890,17407,656431484
1488089402,17405,656431482
1488089815,17408,656431483
1488093606,17409,656431487
1488095109,17408,656431486
1488097202,17412,656431490
1488100802,17410,656431488
1488102602,17411,656431489
1488102902,17412,656431490
1488103501,17411,656431489
1488104361,17408,656431486
1488108302,17407,656431483
1488111845,17414,656431491
1488115103,17416,656431493
1488118693,17411,656431487
1488120002,17411,656431487
1488120902,17412,656431488
1488121443,17411,656431487
1488122132,17411,656431487
1488122402,17412,656431489
1488126002,17416,656431493
1488128402,17413,656421253
1488129517,17416,656421256
1488133600,17417,656421257
1488137101,17413,656421253
1488138002,17413,656421253
1488140647,17406,656421245
1488143836,17409,656421249
1488144002,17409,656421249
1488147602,17404,656421244
1488148059,17404,656421244
1488151102,17407,656421247
1488151502,17407,656421247
1488152417,17407,656421247
1488153901,17409,656421249
1488154702,17427,656421267
1488158411,17427,656421266
1488162256,17432,656421273
1488163802,17433,656421274
1488165404,17409,656421249
1488168908,17410,656421250
1488169038,17413,656421253
1488170706,17411,656421251
1488172670,17409,656421249
1488176402,17409,656421248
1488180002,17407,656421245
1488183616,17405,656421243
1488184502,17405,656421243
1488187075,17405,656421244
1488188709,17409,656421248
1488189002,17410,656421249
1488190802,17413,656421252
1488194111,17414,656421253
1488194306,17412,656421251
1488195913,17411,656421250
1488198302,17411,656421250
1488201345,17427,656421266
1488201903,17426,656421265
1488205502,17431,656421270
1488209102,17433,656421272
1488210318,17433,656421272
1488212647,17433,656421272
1488213919,17433,656421272
1488214801,17432,656420248
1488215900,17435,656420251
1488219541,17433,656420249
1488221290,17433,656420249
1488223503,17433,656420249
1488226202,17433,656420249
1488226802,17432,656420248
1488227046,17433,656420249
1488228306,17432,656420248
1488228970,17432,656420248
1488230298,17433,656420249
1488230886,17433,656420249
1488231618,17433,656420249
1488234003,17443,656420259
1488234302,17443,656420259
1488235143,17443,656420259
1488237544,17447,656420263
1488241156,17475,656420292
1488244803,17474,656420291
1488248702,17476,656420292
1488249907,17475,656420291
1488251875,17454,656420269
1488255569,17442,656420257
1488259203,17446,656420262
1488259930,17446,656420262
1488260102,17447,656420263
1488262883,17445,656420261
1488266286,17441,656420258
1488267363,17440,656420257
1488270012,17442,656420259
1488272702,17443,656420260
1488273491,17442,656420259
1488274081,17442,656420259
1488274203,17440,656420257
1488277090,17442,656420259
1488280692,17442,656420258
1488282485,17443,656420259
1488282902,17444,656420260
1488284418,17443,656420259
1488288251,17450,656420267
1488289511,17452,656420269
1488289801,17450,656420267
1488292087,17454,656420271
1488292967,17454,656420271
1488295122,17446,656420263
1488295802,17447,656420264
1488299050,17444,656420261
1488299402,17448,656421797
1488301202,17455,656403877
1488301501,17454,656390821
1488302320,17444,656390811
1488303907,17447,656390814
1488305890,17450,656390818
1488307202,17450,656390818
1488308702,17451,656390819
1488309609,17453,656390821
1488313445,17456,656390824
1488313527,17455,656390823
1488313802,17454,656390822
1488316682,17455,656390822
1488318901,17455,656390822
1488320324,17457,656390824
1488323707,17456,656390823
1488324301,17455,656390823
1488326102,17455,656390823
1488327850,17476,656390843
1488331202,17473,656390840
1488332707,17472,656390839
1488335111,17475,656390843
1488336602,17484,656401083
1488338738,17462,656401059
1488342247,17455,656401051
1488345307,17456,656401052
1488345529,17450,656401047
1488349123,17448,656401045
1488353135,17443,656401040
1488354311,17446,656401043
1488355692,17445,656401042
1488355802,17446,656401043
1488356304,17447,656401044
1488356743,17446,656401043
1488359943,17449,656401045
1488363458,17449,656401045
1488363902,17450,656401046
1488367213,17445,656401043
1488371049,17450,656401048
1488372307,17452,656401050
1488374109,17451,656401049
1488374297,17453,656401050
1488375302,17452,656401049
1488375908,17450,656401047
1488378301,17452,656401049
1488381603,17454,656401051
1488382808,17454,656401051
1488385177,17454,656401052
1488387602,17456,656382876
1488388565,17458,656382878
1488389402,17459,656382878
1488389813,17459,656382878
1488392702,17454,656382874
1488395859,17454,656382874
1488396302,17456,656382876
1488396602,17456,656382876
1488396902,17456,656382876
1488399491,17459,656382879
1488400095,17459,656382879
1488400895,17459,656382879
1488403203,17457,656382876
1488403502,17457,656382876
1488406810,17463,656382882
1488410649,17458,656382877
1488413880,17476,656382898
1488415802,17476,656382898
1488417480,17478,656382899
1488417902,17478,656382899
1488421204,17479,656382900
1488423302,17479,656382900
1488425045,17462,656382881
