DateTime,Entries,UniqueIPs
1488352355,27841,28246
1488353312,27834,28239
1488354260,27835,28240
1488355302,27841,28246
1488356411,27843,28247
1488357399,27839,28242
1488358334,27837,28240
1488359302,27836,28240
1488360261,27839,28243
1488361214,27834,28238
1488362194,27840,28244
1488363154,27836,28240
1488364210,27837,28241
1488365322,27836,28240
1488366273,27831,28235
1488367247,27811,28215
1488368188,27813,28217
1488369174,27808,28213
1488370097,27813,28219
1488371063,27804,28210
1488372027,27814,28220
1488372990,27810,28216
1488373952,27794,28200
1488374926,27795,28201
1488375862,27814,28221
1488376912,27812,28219
1488378528,27817,28224
1488379460,27817,28224
1488380508,27817,28224
1488381616,27815,28222
1488382574,27814,28221
1488383541,27815,28222
1488384531,27812,28219
1488385449,27812,28219
1488386415,27817,28224
1488387394,27811,28218
1488388350,27816,28223
1488389348,27814,28221
1488390269,27814,28221
1488391307,27810,28216
1488392458,27818,28224
1488393388,27818,28224
1488394342,27832,28239
1488395315,27825,28232
1488396257,27831,28240
1488397212,27827,28236
1488398205,27809,28216
1488399148,27816,28223
1488400130,27801,28206
1488401073,27799,28203
1488402103,27807,28211
1488403240,27810,28214
1488404174,27804,28208
1488405146,27811,28215
1488406140,27810,28215
1488407047,27817,28222
1488408027,27807,28212
1488408982,27804,28209
1488409961,27800,28203
1488410912,27798,28201
1488411873,27770,28173
1488412904,27763,28168
1488413805,27766,28171
1488414753,27777,28182
1488415721,27769,28175
1488416667,27773,28179
1488417694,27759,28165
1488418613,27750,28156
1488419564,27759,28165
1488420525,27753,28159
1488421475,27762,28168
1488422671,27760,28166
1488423695,27730,28135
1488424831,27736,28141
1488425801,27739,28144
1488426762,27726,28131
1488427713,27742,28147
1488428673,27734,28140
1488429630,27724,28130
1488430595,27717,28123
1488431543,27725,28131
1488432501,27724,28130
1488433448,27716,28121
1488434503,27717,28122
1488435649,27699,28106
1488436594,27679,28085
1488437565,27686,28092
1488438497,27685,28090
1488439454,27671,28076
1488440429,27648,28052
1488441384,27653,28057
1488442348,27652,28055
1488443302,27649,28053
1488444285,27620,28023
1488445298,27623,28027
1488446441,27627,28030
1488447395,27590,27993
1488448346,27597,28000
1488449314,27570,27973
1488450254,27578,27981
1488451309,27561,27965
1488452501,27562,27966
1488453622,27556,27960
1488454582,27545,27949
1488455540,27544,27948
1488456510,27536,27940
1488457455,27551,27955
1488458411,27560,27964
1488459384,27549,27955
1488460352,27548,27956
1488461310,27545,27952
1488462250,27530,27939
1488463301,27511,27917
1488464415,27489,27896
1488465395,27487,27894
1488466341,27473,27882
1488467303,27460,27868
1488468260,27460,27868
1488469212,27458,27866
1488470187,27453,27862
1488471161,27442,27851
1488472108,27425,27834
1488473059,27431,27841
1488474127,27422,27832
1488475271,27420,27830
1488476185,27412,27822
1488477157,27400,27810
1488478103,27401,27811
1488479051,27389,27799
1488480009,27370,27780
1488480996,27367,27778
1488481961,27364,27774
1488482911,27367,27778
1488483886,27359,27772
1488484909,27373,27786
1488486034,27358,27772
1488486974,27367,27781
1488487956,27355,27769
1488488902,27363,27777
1488489849,27357,27771
1488490824,27336,27751
1488491788,27340,27755
1488492761,27329,27743
1488493726,27337,27751
1488494668,27329,27743
1488495708,27318,27732
1488496847,27310,27724
1488497785,27315,27729
1488498753,27309,27723
1488499710,27314,27728
1488500673,27306,27720
1488501623,27302,27716
1488502602,27294,27708
1488503553,27306,27720
