DateTime,AddedIPs,RemovedIPs
1488814922,0,2
1488816122,0,1
1488817322,3,2
1488817921,1,0
1488819121,0,4
1488819722,1,0
1488820322,1,0
1488820921,1,0
1488822122,5,2
1488822722,0,2
1488823321,1,0
1488823922,0,1
1488824523,0,3
1488825122,1,0
1488825723,0,2
1488826321,1,0
1488826922,2,4
1488828721,1,0
1488830522,2,3
1488831122,7,0
1488831722,6,0
1488832321,9,4
1488832921,4,1
1488834122,2,0
1488835321,2,0
1488835922,0,3
1488837722,2,2
1488838322,1,0
1488838921,3,1
1488840122,2,0
1488841322,3,1
1488842521,1,3
1488843722,1,1
1488844922,0,1
1488846145,0,6
1488847321,1,0
1488848521,3,0
1488849722,2,0
1488850322,3,1
1488851522,2,1
1488852122,2,0
1488852721,1,2
1488853322,0,1
1488855722,2,2
1488856322,1,3
1488856921,1,2
1488858122,1,0
1488858723,2,2
1488859323,0,3
1488859922,2,0
1488860523,4,1
1488862322,0,1
1488862921,1,0
1488863522,0,1
1488864121,1,0
1488865321,3,2
1488865921,0,3
1488866523,1,0
1488867122,2,0
1488867722,0,5
1488868321,3,0
1488868922,1,0
1488869521,0,1
1488870122,0,1
1488871321,2,4
1488871921,1,0
1488873121,3,0
1488873722,2,3
1488874322,3,3
1488874922,2,0
1488876122,4,4
1488876721,2,3
1488877321,3,0
1488878521,2,0
1488880322,3,1
1488880921,1,0
1488881521,2,4
1488882121,3,0
1488882722,1,0
1488884522,0,2
1488885122,0,6
1488886322,0,2
1488886921,1,0
1488887523,1,2
1488888121,1,1
1488890521,1,0
1488891122,0,2
1488891722,0,2
1488892321,2,0
1488892922,3,0
1488893521,0,1
1488894122,1,2
1488895321,1,0
1488897722,1,4
1488898322,0,1
1488898921,4,0
1488899522,1,0
1488900121,1,1
1488900721,2,0
1488901322,0,4
1488901922,0,3
1488903121,1,3
1488904322,0,1
1488904921,2,1
1488906121,0,2
1488907322,0,6
1488908522,2,0
1488909122,0,2
1488910322,0,2
1488910922,11,0
1488911522,11,1
1488912121,2,0
1488913321,2,2
1488913922,0,4
1488915122,2,0
1488915730,0,3
1488916321,1,0
1488917522,1,2
1488918122,3,9
1488918722,7,0
1488919322,3,2
1488920522,5,6
1488921121,2,4
1488921722,3,0
1488922322,2,6
1488922921,3,1
1488924122,0,2
1488925322,2,3
1488925922,4,0
1488927122,0,4
1488927721,1,0
1488928322,1,0
1488928922,0,5
1488929522,1,0
1488931322,0,1
1488932522,0,3
1488934321,0,3
1488934921,2,0
1488935522,2,3
1488936122,1,0
1488936722,0,1
1488937321,0,1
1488937921,0,1
1488938522,0,1
1488939722,3,1
1488940322,0,1
1488940922,1,0
1488941522,2,0
1488942122,0,1
