DateTime,AddedIPs,RemovedIPs
1488686110,101,2
1488687010,71,152
1488688089,97,1
1488690696,210,263
1488692413,167,208
1488693369,84,2
1488694211,95,97
1488695409,101,161
1488696818,116,60
1488697811,83,142
1488699018,88,145
1488699733,51,0
1488701110,133,186
1488702011,193,0
1488702909,82,143
1488704980,182,170
1488706935,171,201
1488708849,190,121
1488709812,68,138
1488710534,58,46
1488711369,66,1
1488712211,65,106
1488713289,84,10
1488714141,94,192
1488714969,66,1
1488715810,80,106
1488716889,106,0
1488717915,91,147
1488718977,103,183
1488719961,88,0
1488721518,141,200
1488722355,84,86
1488723250,84,11
1488724212,88,135
1488724937,81,59
1488726315,133,143
1488727211,87,2
1488728536,109,146
1488729454,118,4
1488730514,99,181
1488732530,157,185
1488733515,87,105
1488734410,74,1
1488734890,53,0
1488735914,91,127
1488737110,120,151
1488738012,93,0
1488738996,86,150
1488739335,35,0
1488741251,184,149
1488742213,99,156
1488742939,75,1
1488743938,79,146
1488744912,78,4
1488745813,74,133
1488746716,71,44
1488747563,65,87
1488748513,85,19
1488749415,73,168
1488750138,69,40
1488750971,70,0
1488752411,134,103
1488753806,96,110
1488755323,120,132
1488756383,94,0
1488757338,87,179
1488758390,87,89
1488759249,74,6
1488760812,138,199
1488761768,82,6
1488762611,78,83
1488763654,84,0
1488764713,78,133
1488765985,126,151
1488768312,219,146
1488769510,125,148
1488770349,74,3
1488770893,44,0
1488771734,64,243
1488773648,192,153
1488774620,66,177
1488775511,64,53
1488776172,58,0
1488777013,73,138
1488778183,91,144
1488779112,78,37
1488780311,118,84
1488781212,95,0
1488782340,100,135
1488783387,76,0
1488784211,86,164
1488785289,120,0
1488786312,106,127
1488787294,125,171
1488788438,134,2
1488789312,86,159
1488790445,93,1
1488791705,115,158
1488792618,66,162
1488793514,96,2
1488794171,50,1
1488795012,93,167
1488796213,117,157
1488797679,139,44
1488798634,88,125
1488799441,84,0
1488800531,108,197
1488802211,152,114
1488803919,150,186
1488805511,162,158
1488806407,95,2
1488807618,113,239
1488808569,106,0
1488810612,214,265
1488811513,87,58
1488812359,119,121
1488813253,151,14
1488814213,130,153
1488815114,101,1
1488816038,126,230
1488816849,114,0
1488817813,128,161
1488818531,92,60
1488819384,120,0
1488820213,142,109
1488821420,250,150
1488822566,201,3
1488823511,178,177
1488825166,308,160
1488825730,85,1
1488826765,154,152
1488827716,138,14
1488828614,90,160
1488829339,88,2
1488830616,135,158
1488831612,353,1
1488832092,136,1
1488833112,288,201
1488834309,301,90
1488834855,142,2
1488835818,221,189
1488836960,268,1
1488837909,177,342
1488839322,249,0
1488840309,170,168
1488841955,267,159
1488843733,292,230
