DateTime,Entries,UniqueIPs
1486063231,4122,4249
1486070432,4124,4248
1486078232,4071,4197
1486084230,4086,4213
1486090832,4081,4209
1486096231,4084,4213
1486101630,4085,4217
1486107631,4099,4233
1486113030,4092,4224
1486119631,4091,4223
1486125633,4094,4228
1486131032,4101,4235
1486137632,4109,4245
1486143631,4102,4239
1486149031,4205,4343
1486154431,4216,4355
1486162232,4205,4338
1486169432,4224,4357
1486176632,4248,4381
1486183831,4245,4378
1486190436,4241,4375
1486197638,4276,4411
1486204235,4271,4406
1486209635,4269,4404
1486215636,4268,4404
1486223440,4275,4411
1486229436,4273,4409
1486234837,4277,4413
1486240236,4279,4418
1486246236,4291,4429
1486252236,4285,4422
1486258836,4292,4429
1486266036,4297,4435
1486273235,4302,4439
1486280435,4295,4430
1486287636,4291,4426
1486294237,4303,4437
1486300236,4286,4420
1486307436,4294,4429
1486314035,4297,4433
1486319436,4317,4454
1486325436,4332,4473
1486332637,4321,4461
1486340438,4315,4455
1486347036,4306,4444
1486353635,4303,4441
1486359636,4309,4447
1486364435,4289,4426
1486369836,4284,4422
1486375235,4281,4419
1486380036,4290,4428
1486386036,4303,4442
1486392035,4284,4423
1486396836,4290,4429
1486402837,4285,4426
1486410036,4282,4423
1486414236,4283,4423
1486420236,4281,4421
1486426237,4270,4411
1486432835,4270,4411
1486438236,4263,4404
1486443036,4269,4410
1486449036,4273,4415
1486455036,4266,4408
1486459837,4255,4393
1486465236,4262,4401
1486471236,4256,4394
1486477238,4261,4400
1486484435,4247,4386
1486491637,4259,4398
1486498238,4257,4396
1486505436,4248,4388
1486511436,4219,4359
1486517436,4213,4352
1486522836,4207,4346
1486527635,4196,4335
1486533036,4205,4344
1486539036,4208,4345
1486545036,4209,4346
1486549836,4211,4352
1486555235,4197,4336
1486561236,4192,4333
1486568436,4194,4335
1486575036,4188,4329
1486580435,4191,4332
1486586436,4187,4331
1486591836,4177,4321
1486599035,4186,4329
1486606235,4176,4319
1486612836,4172,4312
1486618235,4169,4309
1486624235,4171,4312
1486630836,4154,4294
1486636236,4149,4289
1486641636,4145,4287
1486647636,4130,4272
1486654836,4131,4273
1486660835,4104,4242
1486666836,4110,4250
1486672836,4106,4247
1486678835,4094,4232
1486684236,4095,4233
1486690235,4074,4204
1486695035,4070,4200
1486700436,4080,4211
1486705838,4063,4194
1486711835,4060,4189
1486717236,4056,4185
1486722636,4049,4177
1486728037,4041,4167
1486733438,4027,4152
1486739435,4018,4142
1486746035,4014,4138
1486751435,4005,4130
1486757436,4007,4132
1486762237,3990,4116
1486767636,3997,4123
1486773037,3967,4089
1486778436,3970,4092
1486784437,3965,4088
1486789236,3962,4085
1486794036,3944,4067
1486800036,3950,4074
1486805435,3951,4075
1486810236,3953,4076
1486816235,3944,4068
1486822235,3933,4058
1486827039,3934,4060
1486831835,3934,4060
1486837235,3933,4059
1486842636,3924,4050
1486848036,3921,4049
1486853435,3919,4047
1486859435,3912,4040
