DateTime,AddedIPs,RemovedIPs
1488869050,15,12
1488869551,103,103
1488870106,10,8
1488870522,102,102
1488871221,10,18
1488871475,55,55
1488872193,4,2
1488872423,104,104
1488873146,10,11
1488873383,76,76
1488874097,7,2
1488874363,99,99
1488875073,11,8
1488875302,89,89
1488876009,12,12
1488876263,89,89
1488876985,6,9
1488877292,109,109
1488877939,6,12
