DateTime,AddedIPs,RemovedIPs
1488785103,3,8
1488785405,1,3
1488786004,6,11
1488786604,9,3
1488787204,5,5
1488787803,3,11
1488788405,7,6
1488789003,4,4
1488789604,6,10
1488790203,2,2
1488790806,4,49
1488791404,17,4
1488792002,8,3
1488792604,9,11
1488793203,18,3
1488793807,50,83
1488794405,5,8
1488795005,6,18
1488795605,9,34
1488796205,8,9
1488796803,5,9
1488797405,12,6
1488798004,9,13
1488798306,5,27
1488798904,19,18
1488800106,46,64
1488800705,11,12
1488801304,4,16
1488801905,28,20
1488802504,9,14
1488803104,6,13
1488803706,105,12
1488804012,2,143
1488804604,13,31
1488805204,12,14
1488805804,105,13
1488806415,2,184
1488807005,13,34
1488807606,3,31
1488808204,5,22
1488808804,107,23
1488809106,5,56
1488809704,16,66
1488810604,13,32
1488811204,100,14
1488811805,15,63
1488812404,15,16
1488813007,0,123
1488813611,104,116
1488814203,10,27
1488814505,3,9
1488815104,3,27
1488815408,6,99
1488816004,9,40
1488816605,12,21
1488817205,5,27
1488817805,32,33
1488818404,8,22
1488819007,15,29
1488819605,2,14
1488820204,5,16
1488820805,4,73
1488821404,13,23
1488821709,3,5
1488822306,26,133
1488822906,4,36
1488823212,3,110
1488823810,23,141
1488824121,110,84
1488824703,6,34
1488825308,9,107
1488825905,30,103
1488826505,17,71
1488827105,5,29
1488827408,8,89
1488828005,6,30
1488828319,9,107
1488828904,10,22
1488829504,86,25
1488829806,24,31
1488830404,11,24
1488831003,5,15
1488831606,5,72
1488831910,1,63
1488832504,27,24
1488833104,6,12
1488833704,13,25
1488834305,8,37
1488834904,9,16
1488835505,10,59
1488836104,41,39
1488836408,1,97
1488837004,9,9
1488837604,12,16
1488838205,11,30
1488838810,4,103
1488839405,9,47
1488840006,4,37
1488840609,9,50
1488841204,4,42
1488841518,51,110
1488842105,4,61
1488842708,42,100
1488843305,6,79
1488843904,5,23
1488844506,16,37
1488845105,8,33
1488845705,7,11
1488846304,6,17
1488846904,6,20
1488847507,6,97
1488848104,36,32
1488848705,55,16
1488849303,21,41
1488849607,1,59
1488850204,5,35
1488850805,6,55
1488851403,64,48
1488852005,4,12
1488852603,5,23
1488853204,6,22
1488853804,4,11
1488854403,4,13
1488855003,3,11
1488855609,3,44
1488856804,6,32
1488857107,2,81
1488857705,7,18
1488858007,3,106
1488858604,4,14
1488859203,6,8
1488859804,5,14
1488860404,11,23
1488860707,4,15
1488861304,4,27
1488861904,18,64
1488862504,42,10
1488863104,6,33
1488863703,34,9
1488864304,119,11
1488864904,7,48
1488865506,7,27
1488866104,7,11
1488866704,3,31
1488867305,8,43
1488867904,11,10
1488868207,17,19
