DateTime,Entries,UniqueIPs
1488621146,6044,6087
1488622114,6043,6086
1488623062,6044,6087
1488624031,6055,6098
1488625001,6048,6091
1488625965,6059,6102
1488626904,6066,6109
1488627874,6054,6097
1488628920,6052,6095
1488630041,6057,6100
1488630975,6066,6109
1488631945,6060,6103
1488632909,6073,6116
1488633850,6080,6123
1488634814,6080,6123
1488635800,6073,6116
1488636746,6075,6118
1488637713,6073,6116
1488638669,6082,6125
1488639690,6093,6136
1488640831,6093,6136
1488641809,6083,6126
1488642746,6090,6133
1488643706,6100,6143
1488644664,6107,6151
1488645621,6107,6151
1488646586,6107,6151
1488647555,6113,6157
1488648518,6109,6152
1488649464,6115,6158
1488650507,6110,6153
1488651611,6110,6153
1488652597,6110,6151
1488653554,6115,6156
1488654508,6117,6159
1488655456,6121,6163
1488656433,6123,6165
1488657391,6115,6156
1488658347,6115,6156
1488659324,6118,6159
1488660262,6114,6155
1488661310,6115,6156
1488662451,6123,6164
1488663377,6129,6170
1488664344,6137,6178
1488665302,6136,6178
1488666250,6134,6176
1488667216,6133,6175
1488668191,6126,6167
1488669148,6125,6166
1488670094,6127,6169
1488671056,6130,6172
1488672103,6127,6169
1488673236,6135,6176
1488674197,6121,6162
1488675159,6113,6155
1488676114,6120,6162
1488677059,6104,6146
1488678010,6114,6156
1488678995,6103,6145
1488679945,6097,6139
1488680907,6069,6111
1488681855,6074,6116
1488682912,6060,6101
1488684036,6053,6094
1488684990,6051,6092
1488685937,6045,6086
1488686918,6042,6083
1488687853,6039,6080
1488688811,6039,6080
1488689780,6042,6083
1488690747,6034,6075
1488691693,6021,6062
1488692661,6019,6060
1488693698,5994,6035
1488694599,5993,6034
1488695816,5981,6022
1488696746,5966,6007
1488697709,5962,6003
1488698662,5965,6006
1488699628,5952,5993
1488700597,5941,5982
1488701556,5932,5973
1488702518,5918,5958
1488703462,5918,5958
1488704512,5916,5957
1488705640,5924,5965
1488706841,5909,5950
1488707824,5896,5937
1488708756,5889,5930
1488709723,5890,5931
1488710659,5888,5929
1488711712,5898,5941
1488712698,5890,5933
1488713780,5885,5928
1488714744,5875,5918
1488715727,5857,5900
1488716671,5869,5913
1488717644,5856,5900
1488718583,5846,5890
1488719571,5839,5883
1488720521,5838,5882
1488721464,5809,5853
1488722507,5808,5852
1488723639,5795,5839
1488724572,5771,5816
1488725555,5775,5820
1488726509,5774,5819
1488727477,5769,5814
1488728423,5757,5803
1488729397,5733,5779
1488730366,5733,5779
1488731318,5723,5769
1488732259,5730,5777
1488733314,5710,5757
1488734439,5692,5739
1488735383,5701,5748
1488736357,5692,5739
1488737317,5687,5735
1488738267,5686,5733
1488739244,5666,5713
1488740182,5673,5720
1488741158,5670,5717
1488742101,5668,5715
1488743080,5655,5702
1488744109,5648,5695
1488745236,5629,5677
1488746186,5643,5691
1488747135,5629,5677
1488748115,5618,5666
1488749052,5624,5672
1488750014,5626,5675
1488751001,5606,5654
1488751947,5623,5671
1488752910,5606,5654
1488753872,5597,5645
1488754900,5614,5663
1488756052,5611,5660
1488756984,5612,5661
1488757962,5602,5652
1488758902,5619,5669
1488759857,5602,5652
1488760836,5598,5648
1488761802,5592,5642
1488762762,5606,5657
1488763717,5604,5655
1488764671,5587,5638
1488765702,5603,5655
1488766834,5588,5639
1488767793,5582,5633
1488768754,5584,5637
1488769710,5576,5629
1488770663,5579,5632
1488771620,5586,5639
1488772582,5588,5641
1488773554,5582,5634
1488774509,5581,5633
1488775471,5578,5631
1488776532,5581,5634
1488777638,5593,5646
1488778585,5593,5646
1488779534,5592,5645
1488780513,5589,5643
1488781457,5599,5653
1488782412,5604,5658
1488783394,5602,5657
1488784352,5587,5642
1488785318,5576,5631
1488786272,5574,5629
1488787317,5579,5635
1488788436,5585,5641
1488789378,5577,5633
1488790344,5577,5633
1488791304,5578,5634
1488792251,5582,5638
1488793223,5584,5641
1488794189,5594,5650
1488795145,5591,5647
1488796092,5593,5649
1488797065,5594,5650
1488798095,5598,5654
1488799217,5596,5652
1488800335,5592,5648
1488801388,5588,5644
1488802353,5597,5653
1488803315,5598,5654
1488804264,5601,5657
1488805316,5607,5663
1488806453,5614,5670
1488807380,5610,5666
1488808355,5611,5667
1488809294,5610,5666
1488810268,5613,5669
1488811230,5619,5676
1488812190,5615,5672
1488813160,5623,5680
1488814110,5626,5683
1488815060,5626,5682
1488816133,5639,5695
1488817225,5645,5701
1488818182,5634,5690
1488819168,5641,5697
1488820116,5638,5694
1488821063,5646,5702
1488822032,5651,5707
1488822990,5650,5706
1488823964,5652,5708
1488824900,5665,5721
1488825856,5669,5725
1488826900,5678,5734
1488827806,5678,5734
1488828762,5682,5738
1488829731,5685,5742
1488830921,5692,5750
1488831873,5699,5757
