DateTime,AddedIPs,RemovedIPs
1487438426,0,2
1487439863,0,1
1487442031,0,5
1487442749,0,2
1487443462,0,3
1487444923,0,2
1487445618,9,3
1487446352,3,0
1487447046,0,2
1487447797,0,2
1487448502,0,1
1487449236,0,2
1487449942,0,5
1487451385,0,2
1487454261,0,2
1487454980,0,1
1487456425,0,1
1487457848,0,2
1487458584,0,1
1487459295,0,1
1487461462,0,1
1487462181,0,1
1487463625,0,1
1487465057,0,3
1487467951,0,2
1487470093,0,1
1487470851,0,1
1487472261,0,1
1487472972,0,1
1487475159,1,1
1487477318,1,4
1487485238,0,1
1487486205,0,1
1487488334,0,1
1487489070,0,2
1487491296,0,1
1487491960,0,1
1487493384,0,1
1487494910,0,2
1487496249,0,1
1487496990,0,1
1487498499,0,1
1487501305,0,1
1487505163,0,1
1487505868,2,0
1487508743,0,1
1487509718,0,1
1487511402,0,1
1487514259,0,1
1487516491,0,1
1487523696,1,0
1487524352,0,1
1487526504,0,2
1487530102,1,2
1487532973,1,0
1487534508,0,1
1487541715,1,1
1487544505,0,1
1487545288,0,1
1487553861,0,1
1487556776,0,4
1487563292,0,1
1487566913,0,1
1487581946,0,40
1487583383,0,1
1487585559,11,0
1487586248,3,43
1487589134,4,0
1487589863,1,3
1487591307,0,5
1487593022,0,5
1487594450,0,3
1487595722,0,2
1487596349,0,6
1487597774,0,14
1487601394,0,6
1487602114,0,8
1487603541,0,6
1487604973,0,1
1487605711,0,2
1487606489,0,3
1487607852,0,2
1487609292,0,2
1487610749,0,8
1487612920,0,2
1487614348,0,4
1487615798,0,3
1487616506,0,229
1487620893,0,1
1487645292,0,1
1487646105,9,0
1487651782,0,1
1487666185,0,1
1487693073,1,0
1487700515,1,0
1487704103,1,0
1487712756,0,1
1487726420,1,0
1487737945,1,0
1487752345,1,0
1487758111,1,0
1487770339,0,1
1487782588,13,0
1487783302,8,0
1487795548,6,0
1487796259,11,0
1487801555,0,11
1487802986,0,1
1487803722,0,1
1487806593,0,1
1487808289,0,1
1487812117,0,7
1487813559,0,1
1487816447,0,3
1487817172,0,4
1487817866,0,1
1487819303,0,2
1487820009,0,1
1487820751,0,2
1487822194,0,1
1487822908,0,2
1487825366,0,84
1487826763,0,1
1487829703,0,1
1487831796,0,1
1487850019,0,13
1487852174,0,2
1487855312,0,1
1487856017,0,50
1487856753,0,1
1487857455,0,1
1487861060,0,1
1487862504,0,26
1487863248,0,60
1487865374,0,2
1487866826,0,1
1487868259,0,1
1487868997,0,2
1487869693,37,1
1487870422,11,2
1487871400,1,4
1487872918,33,3
1487873539,3,0
1487874258,2,9
1487875715,0,6
1487877147,19,2
1487877845,37,1
1487878603,7,4
1487879291,9,3
1487880112,5,6
1487880741,1,0
1487881451,17,2
1487882186,0,2
1487883176,6,4
1487883864,7,2
1487884576,13,2
1487885311,20,2
1487886019,2,0
1487886752,5,1
1487887470,10,2
1487888180,2,0
1487888923,0,4
1487890343,0,5
1487891318,0,2
1487892754,0,2
1487894187,0,2
1487894891,0,1
1487896346,0,1
1487897073,0,3
1487897781,0,1
1487898523,0,1
1487899955,0,1
1487901394,0,1
1487902115,0,2
1487903558,0,1
1487904252,1,2
1487904981,0,1
1487905694,0,1
1487907145,0,2
1487908575,0,1
1487910049,0,1
1487912186,0,1
1487912922,0,2
1487914347,0,1
1487915812,0,1
1487917969,0,3
1487918659,0,2
1487919381,0,2
1487920809,0,1
1487925847,0,1
1487927573,0,4
1487932582,0,1
1487935452,0,1
1487939067,0,1
1487939780,0,1
1487940516,0,2
1487941935,0,1
1487943373,0,78
1487947716,0,3
1487948487,0,1
1487949145,0,1
1487949848,0,1
1487950856,0,1
1487952525,0,3
1487953953,0,1
1487955389,0,1
1487956370,0,3
1487957048,0,1
1487958506,0,2
1487959299,0,1
1487960646,0,1
1487965704,1,0
1487966495,0,1
1487967145,0,2
1487967864,0,1
1487972934,0,1
1487973689,0,2
1487976511,0,1
1487978661,0,1
1487979415,0,1
1487980884,0,1
1487981541,0,2
1487986592,0,2
1487988108,0,1
1487989467,0,1
1487990921,0,1
1487992350,0,1
1487995312,0,1
1487996663,0,1
1487997383,0,1
1488000258,0,1
1488001715,36,0
1488002505,1,0
1488005305,26,0
1488006093,2,0
1488006746,11,2
1488008191,8,1
1488008900,14,0
1488009706,6,0
1488010334,19,0
1488011061,29,0
1488011780,16,0
1488012544,14,0
1488013282,7,0
1488013959,18,0
1488014667,20,0
1488015401,8,0
1488016111,0,2
1488017545,0,1
1488018249,0,1
1488029789,0,2
1488035558,0,1
1488037696,0,1
1488039151,0,1
1488039856,0,1
1488040589,0,2
1488042098,0,1
1488044911,0,1
1488047049,0,1
1488048523,0,1
1488049953,0,1
1488051396,0,1
1488052903,0,1
1488057172,0,1
1488061693,0,2
1488067702,0,2
1488068424,0,1
1488069860,0,125
1488071304,0,1
1488074917,0,1
1488075627,0,1
1488076354,0,1
1488077046,0,1
1488077791,0,2
1488078504,0,1
1488079223,0,1
1488080662,0,1
1488081386,0,2
1488082141,0,1
1488082825,0,1
1488083545,0,3
1488084263,0,2
1488084977,0,2
1488085699,0,4
1488087146,0,1
1488087867,0,3
1488090018,0,3
1488091009,0,1
1488091702,0,1
1488093143,0,1
1488096748,0,1
1488097452,0,1
1488103728,0,1
1488105161,0,1
1488105845,0,1
1488107294,0,2
1488112377,0,2
1488116650,0,1
1488118832,0,1
1488119546,0,1
1488120975,0,1
1488123146,0,1
1488126293,0,1
1488126971,0,2
1488127706,0,2
1488129175,0,1
1488130583,0,1
1488131292,0,2
1488132742,0,2
1488143565,0,2
1488150093,0,1
1488155068,0,1
1488157281,0,1
1488162274,0,2
1488162979,0,2
1488164476,0,1
1488170184,0,3
1488170919,0,1
1488173061,0,1
1488179545,0,2
1488191317,0,1
1488195853,49,0
1488197316,0,1
1488198020,26,0
1488198756,2,0
1488199451,17,0
1488200200,2,0
1488200891,55,0
1488201638,2,0
1488202347,18,1
1488203070,2,0
1488203785,12,0
1488204494,10,0
1488205230,26,0
1488205947,28,0
1488206661,14,0
1488207378,4,0
1488208113,16,0
1488209555,9,0
1488210247,2,0
1488210987,0,1
1488216989,0,1
1488224897,0,1
1488225709,0,1
1488226356,0,1
1488227784,0,1
1488228491,0,1
1488233561,0,1
1488234982,0,2
1488235698,0,1
1488254194,0,1
1488259967,0,1
1488261391,0,1
1488266651,0,87
1488309634,25,0
1488310345,4,0
1488327887,0,1
1488330763,0,1
1488332195,0,1
1488334344,0,1
1488337300,0,1
1488342998,0,1
1488346573,1,0
1488357389,1,0
1488359558,0,1
1488360992,2,0
1488367706,1,27
1488372752,0,1
1488373469,1,0
1488374188,0,3
1488374917,0,2
1488375610,0,1
1488377322,0,4
1488378518,0,1
1488379212,0,1
1488379943,1,1
1488380933,0,4
1488381607,0,2
1488383051,0,1
1488383781,1,2
1488385946,1,2
1488386683,0,2
1488388110,0,2
1488388835,1,0
1488389543,1,0
1488390261,0,1
1488390982,0,1
1488391718,0,2
1488392449,0,2
1488393850,0,12
1488395306,0,31
1488396749,0,1
1488398196,0,1
1488401064,0,3
1488403966,0,1
1488404647,0,2
1488406130,0,1
1488407544,0,1
1488408972,0,2
1488411864,0,1
1488413329,36,0
1488415450,0,1
1488416190,0,1
1488417686,0,1
1488419306,0,1
1488420733,0,1
1488421465,0,4
1488422217,0,1
1488422904,0,2
1488423687,0,1
1488424356,0,2
1488427310,0,1
1488427948,0,1
1488428664,0,1
1488430105,0,1
1488430964,0,1
1488431789,0,1
1488433239,0,1
1488436105,0,1
1488438273,0,1
1488438980,0,1
1488439702,0,1
1488442126,0,1
1488444275,1,0
1488446433,0,1
1488458904,0,2
1488459697,0,1
1488467545,0,1
1488470482,0,1
1488474119,1,0
1488476681,0,1
1488478842,0,1
1488479542,0,2
1488480271,0,1
1488483181,2,0
1488494658,1,0
1488497547,0,1
1488499957,0,1
1488500664,2,0
1488511458,0,1
1488512907,1,1
1488517313,0,1
1488519412,0,1
1488521557,0,1
1488526586,0,1
1488534504,0,2
1488545783,0,1
1488548661,0,1
1488555148,0,1
1488562811,1,0
1488564533,0,1
1488569048,0,1
1488569783,0,1
1488578668,1,0
1488584987,0,1
1488587804,0,1
1488592092,3,0
1488594974,0,1
1488600291,0,2
1488600988,1,0
1488602409,0,1
1488609860,0,1
1488621394,0,3
1488622106,0,1
1488623560,1,0
1488626443,0,1
1488628574,0,2
1488630033,0,16
1488630760,0,1
1488641799,1,0
1488642506,2,0
1488643299,48,44
1488656423,3,0
1488657159,19,0
1488657881,40,0
1488658594,6,0
1488662442,0,1
1488690516,0,1
1488710194,0,1
1488756043,0,1
1488765388,0,1
1488797052,0,1
1488803056,0,1
1488804509,0,1
1488805307,0,3
1488805948,0,3
1488809554,0,1
1488810972,0,1
1488813851,1,0
1488815309,0,5
1488817465,0,4
1488818911,1,0
1488819720,0,5
1488821786,0,2
1488822507,1,0
1488823289,1,0
1488828979,0,1
1488829722,0,2
1488835476,0,1
1488844901,0,1
