DateTime,AddedIPs,RemovedIPs
1488747559,158,149
1488748350,27,23
1488748505,156,23
1488748622,4,6
1488749405,392,287
1488750262,22,21
1488750302,123,72
1488750964,144,0
1488752191,10,19
1488752221,4,3
1488752790,261,163
1488754099,12,17
1488754802,464,229
1488755318,248,220
1488756043,8,10
1488756375,426,0
1488757329,169,288
1488757960,12,11
1488758386,166,145
1488759244,122,13
1488759422,3,1
1488759855,418,256
1488760804,245,354
1488761792,667,28
1488762605,124,166
1488763022,1,3
1488763715,170,16
1488764705,149,250
1488765700,12,11
1488766550,265,244
1488766622,3,1
1488767541,12,14
1488768305,411,257
1488769469,16,21
1488770136,199,287
1488770221,0,1
1488770344,147,0
1488771404,105,15
1488771724,167,379
1488773644,352,225
1488773821,3,3
1488774609,157,273
1488775222,31,47
1488775505,124,92
1488776164,116,0
1488777141,174,238
1488777422,4,1
1488778174,179,276
1488779100,6,30
1488779105,184,58
1488780991,255,154
1488781022,4,0
1488781205,191,2
1488782907,15,18
1488783383,396,218
1488784205,162,316
1488784830,10,16
1488785284,222,0
1488786305,195,245
1488786764,17,23
1488787290,232,317
1488788433,217,5
1488788669,1,14
1488789305,188,243
1488790590,20,16
1488791822,252,4
1488792512,302,332
1488792606,172,289
1488793506,195,1
1488794528,132,21
1488795005,194,251
1488795422,5,3
1488796360,19,29
1488797143,282,232
1488798523,323,802
1488798629,187,200
1488799022,2,3
1488799802,182,0
1488800677,244,353
1488802616,639,222
1488802622,2,1
1488803402,1275,0
1488803914,324,355
1488804509,29,12
1488805505,368,373
1488806450,184,15
1488807126,255,0
1488808352,216,502
1488808565,169,0
1488809822,1,5
1488810258,19,7
1488810605,348,665
1488811505,145,155
1488812188,11,10
1488812353,161,273
1488813245,213,26
1488813422,3,1
1488814108,22,14
1488814206,207,353
1488815104,170,1
1488816123,233,424
1488816844,163,0
1488817022,4,1
1488817964,191,1795
1488818057,0,256
1488818701,118,106
1488819602,157,0
1488820114,18,17
1488820204,170,247
1488820622,9,2
1488822030,31,283
1488822561,578,270
1488823504,214,375
1488823955,8,268
1488824222,6,2
1488825287,404,292
1488825853,16,16
1488825901,113,0
1488826760,214,293
1488827804,191,43
1488827822,4,0
1488828606,129,308
1488829072,251,0
1488829722,131,7
1488830402,0,256
1488830608,233,339
1488831636,438,12
1488832084,187,0
1488833105,415,381
1488833536,13,6
1488834845,674,201
1488835022,3,3
1488835476,7,271
1488835810,331,327
1488836433,506,253
1488836954,391,0
1488837400,21,14
1488837904,310,503
1488838622,0,4
1488839294,259,16
1488839401,411,0
1488840305,299,282
1488840342,0,256
1488841310,327,278
1488841949,453,272
1488842222,1,1
1488843816,453,410
1488844801,194,0
1488845322,291,0
1488845405,186,187
1488845821,6,2
1488846484,285,0
1488847227,9,15
1488847504,241,283
1488847544,0,256
1488849139,6,12
1488849343,211,284
1488849422,2,1
1488849904,291,1
1488851055,227,400
1488851768,199,0
1488852604,203,197
1488853245,262,7
1488853633,240,0
1488854705,224,273
1488855171,8,7
1488855601,134,0
1488856622,248,315
1488857314,9,15
1488857402,180,0
1488859305,12,11
1488859594,494,516
1488860222,2,2
1488860404,174,0
1488861163,11,13
1488861492,256,319
1488863078,9,16
1488863822,263,336
1488864085,299,1
1488865001,18,27
1488865205,224,313
1488865549,26,0
1488866920,13,14
1488867422,301,294
1488867823,228,0
1488868202,110,0
1488868837,10,13
1488869251,260,394
1488870304,259,235
1488870741,7,17
1488871205,165,3
1488871802,81,0
1488872704,174,560
1488874848,374,240
1488875694,110,289
1488876753,5,6
1488878222,206,127
1488878670,7,16
1488879007,350,599
1488879905,159,113
1488880607,15,19
1488881746,188,195
1488882006,142,6
1488882502,2,12
1488882601,87,0
1488884491,12,9
1488885422,2,1
1488886620,622,1385
1488886890,236,469
1488888001,216,2
1488888530,342,0
1488888605,190,227
1488889022,2,2
1488889644,204,1
1488890449,22,1030
1488890704,286,446
1488890743,0,256
1488892344,14,14
1488892549,378,272
1488892622,6,3
1488893517,2300,0
1488894263,417,336
1488895805,588,365
1488896187,22,14
1488896222,5,2
1488896704,284,0
1488897604,220,499
1488898111,10,7
1488899104,397,343
1488900032,16,16
1488900172,564,0
1488901955,13,9
1488902309,523,653
1488903422,407,56
1488903861,25,12
1488905105,540,453
1488906376,283,254
1488907022,3,7
1488907381,263,1
1488907698,43,27
1488908408,251,704
1488909720,17,10
1488910532,538,230
1488910622,4,3
1488911380,214,384
1488912515,220,169
1488913202,254,0
1488914447,648,249
1488914607,200,0
1488915607,226,445
1488916357,10,13
1488916466,198,0
1488917822,3,6
1488918269,21,8
1488918343,263,248
1488919325,354,423
1488920187,18,21
1488921422,4,2
1488922108,18,11
1488922794,0,757
1488923101,626,562
1488924128,29,24
1488924854,601,316
1488925021,11,0
1488925991,194,311
1488926526,138,97
1488926738,256,0
1488928117,22,14
1488928805,411,204
1488930023,25,27
1488930052,255,0
1488930302,226,392
1488931113,192,193
1488931945,311,0
1488932221,4,3
1488933002,493,23
1488933849,12,12
1488933944,224,367
1488934505,200,0
1488935404,164,259
1488935786,27,18
1488935823,1,2
1488936485,185,0
1488937326,126,425
1488937706,37,11
1488938274,190,2
