DateTime,Entries,UniqueIPs
1486954972,1001,1047
1486958632,1002,1048
1486962231,1004,1050
1486965771,999,1045
1486969372,997,1043
1486972972,1000,1046
1486976571,1002,1048
1486980172,998,1044
1486983772,999,1045
1486987372,992,1037
1486990971,991,1036
1486994571,991,1036
1486998171,994,1039
1487001772,995,1040
1487005373,1000,1045
1487008972,995,1040
1487012571,997,1042
1487016171,1001,1046
1487019773,1003,1048
1487023433,1004,1049
1487026973,1006,1051
1487030573,1005,1050
1487034173,1004,1049
1487037772,1007,1052
1487041372,1008,1053
1487044973,1007,1052
1487048573,1008,1053
1487052173,1003,1048
1487055832,1005,1050
1487059432,1003,1048
1487066632,1003,1048
1487070172,1004,1049
1487073772,1006,1051
1487077373,1006,1051
1487080972,1004,1049
1487084573,1005,1050
1487088173,1004,1048
1487091773,1003,1047
1487098973,997,1041
1487102573,999,1043
1487106233,997,1041
1487109840,1000,1044
1487113374,1000,1044
1487116974,1001,1045
1487120574,1001,1045
1487124174,999,1043
1487127774,999,1043
1487131373,1000,1044
1487134974,998,1042
1487142174,990,1034
1487145773,994,1038
1487149374,993,1037
1487152973,994,1038
1487156573,991,1035
1487160234,990,1034
1487163775,991,1035
1487167375,991,1035
1487170976,989,1033
1487174576,992,1036
1487178235,991,1035
1487181775,992,1036
1487185376,992,1036
1487188975,994,1038
1487192575,994,1038
1487196177,998,1042
1487199775,1002,1046
1487203377,1004,1048
1487206976,1001,1045
1487210577,1002,1046
1487214235,1005,1049
1487217777,1003,1047
1487221376,1001,1045
1487224976,1001,1045
1487228576,1002,1046
1487232177,1000,1044
1487235777,1003,1047
1487239376,999,1043
1487242976,999,1043
1487246577,1003,1048
1487250178,1002,1047
1487253778,1002,1047
1487257377,999,1044
1487260978,1003,1048
1487264578,1004,1049
1487265901,1002,1047
1487268180,1021,1068
1487271780,1019,1066
1487275380,1024,1071
1487278980,1028,1075
1487282580,1027,1074
1487286180,1025,1072
1487289780,1026,1073
1487293380,1025,1072
1487296980,1023,1070
1487300580,1015,1062
1487304180,1004,1051
1487307780,1002,1049
1487311380,1002,1050
1487314980,1003,1051
1487318580,1003,1051
1487322180,1002,1050
1487325780,1000,1048
1487329380,1002,1050
1487332981,1005,1053
1487336580,1004,1052
1487340180,1007,1055
1487343781,1015,1063
1487347381,1007,1055
1487354581,1006,1054
1487358181,1008,1056
