DateTime,Entries,UniqueIPs
1488506508,5977,6013
1488507136,5974,6010
1488507867,5983,6019
1488508593,5985,6021
1488509320,5981,6017
1488510080,5986,6022
1488510753,5990,6026
1488511461,5985,6021
1488512206,5979,6015
1488512910,5974,6010
1488513712,5981,6017
1488514366,5966,6002
1488515051,5974,6010
1488515792,5972,6008
1488516498,5974,6010
1488517315,5974,6010
1488518005,5974,6010
1488518656,5975,6011
1488519415,5972,6008
1488520096,5974,6010
1488520922,5972,6007
1488521560,5976,6017
1488522255,5974,6015
1488522997,5974,6015
1488523700,5974,6015
1488524539,5980,6021
1488525150,5977,6018
1488525863,5977,6018
1488526589,5983,6024
1488527329,5985,6026
1488528095,5986,6027
1488528739,5980,6021
1488529470,5987,6027
1488530188,5990,6030
1488530920,5991,6031
1488531684,6006,6047
1488532365,6006,6047
1488533053,6009,6050
1488533785,6014,6055
1488534506,6010,6051
1488535317,6008,6049
1488535952,6006,6047
1488536661,6012,6053
1488537379,6014,6055
1488538110,6012,6053
1488538934,6013,6054
1488539812,6010,6051
1488540501,6009,6050
1488541248,6018,6059
1488541964,6026,6067
1488542912,6023,6064
1488543645,6032,6073
1488544364,6039,6080
1488545054,6073,6114
1488545786,6071,6112
1488546493,6069,6110
1488547268,6078,6119
1488547956,6078,6119
1488548663,6083,6124
1488549399,6076,6117
1488550146,6076,6117
1488550816,6071,6112
1488551555,6071,6112
1488552250,6071,6112
1488553009,6064,6105
1488553706,6061,6102
1488554432,6062,6103
1488555151,6062,6103
1488555860,6064,6105
1488556931,6064,6105
1488557819,6058,6099
1488558506,6058,6099
1488559224,6065,6106
1488559941,6069,6110
1488560678,6068,6109
1488561392,6072,6115
1488562117,6075,6118
1488562814,6084,6127
1488563570,6083,6126
1488564535,6078,6121
1488565215,6088,6131
1488565968,6082,6125
1488566926,6090,6133
1488567694,6090,6133
1488568355,6092,6135
1488569050,6098,6141
1488569786,6106,6149
1488570498,6105,6148
1488571310,6100,6143
1488571957,6098,6141
1488572654,6098,6141
1488573386,6094,6137
1488574128,6095,6138
1488574904,6093,6136
1488575546,6093,6136
1488576269,6086,6129
1488577248,6086,6129
1488577943,6090,6133
1488578671,6090,6133
1488579406,6082,6125
1488580108,6078,6121
1488580828,6077,6120
1488581600,6081,6124
1488582834,6077,6120
1488583549,6068,6111
1488584273,6061,6104
1488584990,6062,6105
1488585674,6070,6113
1488586346,6066,6109
1488587048,6061,6104
1488587807,6058,6101
1488588506,6066,6109
1488589309,6060,6103
1488589964,6054,6097
1488590653,6052,6095
