DateTime,AddedIPs,RemovedIPs
1487942306,8,6
1487945102,1,0
1487945402,0,1
1487946014,3,4
1487949327,2,0
1487949577,8,6
1487952931,256,256
1487955302,9,8
1487955602,0,16896
1487957102,2,4
1487957738,256,256
1487960411,4,2
1487961301,2,0
1487961602,0,2
1487963858,3,13
1487967336,257,256
1487967433,19,4
1487968802,256,256
1487971060,7,8
1487971526,256,256
1487974802,4,0
1487978402,7,5
1487980802,3,0
1487982002,31,13
1487985609,9,7
1487989446,7,3
1487992725,7,34
1487996273,4,14
1487999953,8,2
1488003487,2,6
1488007202,7,3
1488008888,0,1
1488010512,4,0
1488011221,5,6
1488012305,0,1
1488014648,4,4
1488017886,8,11
1488021502,7,4
1488024489,1,0
1488024602,0,2
1488025202,1,9
1488028705,5,5
1488032402,9,6
1488036011,4,7
1488037513,2816,2816
1488038103,256,256
1488039327,256,256
1488039417,6,1
1488041117,256,256
1488042001,512,28672
1488043201,0,7
1488044707,0,1
1488046677,8,10
1488047402,512,512
1488050406,9,4
1488053889,9,10
1488054246,256,256
1488056172,256,256
1488057602,8,3
1488061021,11,6
1488064808,6,6
1488065196,256,256
1488067501,3,0
1488068268,32,3
1488069676,256,256
1488071881,6,7
1488075602,3,13
1488078002,1,0
1488079206,10,16
1488082650,2,13
1488086264,4,4
1488086890,1,0
1488089402,0,2
1488089815,8,7
1488093606,12,8
1488095109,0,1
1488097202,7,3
1488100802,4,6
1488102602,1,0
1488102902,1,0
1488103501,1,2
1488104361,3,6
1488108302,4,7
1488111845,15,7
1488115103,5,3
1488118693,1,7
1488120002,2560,2560
1488120902,1,0
1488121443,0,1
1488122132,256,256
1488122402,5,3
1488126002,263,259
1488128402,2048,12288
1488129517,262,259
1488133600,8,7
1488137101,4,8
1488138002,256,256
1488140647,5,13
1488143836,11,7
1488144002,256,256
1488147602,4,9
1488148059,256,256
1488151102,6,3
1488151502,256,256
1488152417,256,256
1488153901,2,0
1488154702,22,4
1488158411,10,11
1488162256,10,3
1488163802,1,0
1488165404,3,28
1488168908,1,0
1488169038,6,3
1488170706,0,2
1488172670,4,6
1488176402,7,8
1488180002,6,9
1488183616,4,6
1488184502,2,2
1488187075,6,5
1488188709,4,0
1488189002,1,0
1488190802,6,3
1488194111,1,0
1488194306,3,5
1488195913,4,5
1488198302,5,5
1488201345,16,0
1488201903,5,6
1488205502,8,3
1488209102,7,5
1488210318,3328,3328
1488212647,4,4
1488213919,256,256
1488214801,0,1024
1488215900,6,3
1488219541,6,8
1488221290,512,512
1488223503,8,8
1488226202,1,1
1488226802,0,1
1488227046,261,260
1488228306,0,1
1488228970,256,256
1488230298,5,4
1488230886,256,256
1488231618,256,256
1488234003,15,5
1488234302,256,256
1488235143,256,256
1488237544,8,4
1488241156,32,3
1488244803,4,5
1488248702,11,10
1488249907,0,1
1488251875,6,28
1488255569,4,16
1488259203,12,7
1488259930,2,2
1488260102,1,0
1488262883,5,7
1488266286,5,8
1488267363,0,1
1488270012,4,2
1488272702,1,0
1488273491,2,3
1488274081,1,1
1488274203,0,2
1488277090,5,3
1488280692,4,5
1488282485,1,0
1488282902,1,0
1488284418,4,5
1488288251,11,3
1488289511,2,0
1488289801,1,3
1488292087,6,2
1488292967,3328,3328
1488295122,259,267
1488295802,1,0
1488299050,259,262
1488299402,1536,0
1488301202,0,17920
1488301501,1280,14336
1488302320,5,15
1488303907,3,0
1488305890,8,4
1488307202,256,256
1488308702,1,0
1488309609,7,5
1488313445,8,5
1488313527,2,3
1488313802,1,2
1488316682,263,263
1488318901,256,256
1488320324,8,6
1488323707,0,1
1488324301,262,262
1488326102,256,256
1488327850,26,6
1488331202,7,10
1488332707,0,1
1488335111,8,4
1488336602,10240,0
1488338738,8,32
1488342247,5,13
1488345307,1,0
1488345529,3,8
1488349123,2,4
1488353135,3,8
1488354311,3,0
1488355692,0,1
1488355802,1,0
1488356304,4,3
1488356743,1,2
1488359943,6,4
1488363458,5,5
1488363902,1,0
1488367213,5,8
1488371049,9,4
1488372307,2,0
1488374109,0,1
1488374297,8,7
1488375302,2,3
1488375908,0,2
1488378301,9,7
1488381603,6,4
1488382808,3328,3328
1488385177,262,261
1488387602,256,18432
1488388565,2,0
1488389402,6,6
1488389813,256,256
1488392702,7,11
1488395859,8,8
1488396302,2,0
1488396602,1,1
1488396902,1,1
1488399491,10,7
1488400095,256,256
1488400895,256,256
1488403203,5,8
1488403502,256,256
1488406810,262,256
1488410649,6,11
1488413880,31,10
1488415802,512,512
1488417480,8,7
1488417902,256,256
1488421204,7,6
1488423302,256,256
1488425045,4,23
1488425103,1,0
1488428886,1,15
1488431935,3,9
1488432451,1,2
1488432725,0,1
1488435524,6,4
1488439094,6,7
1488442713,8,4
1488446167,3,0
1488446702,9,5
1488448084,1,0
1488450302,3,5
1488451507,1,0
1488452100,1,0
1488452702,2,1
1488453523,2,6
1488457143,16,5
1488461235,12,3
1488462901,1,0
1488464702,5,1
1488468246,7,13
1488469511,3584,3585
1488471602,1,0
1488472089,6,4
1488473702,256,256
1488474044,11520,37376
1488475502,4,7
1488476714,256,256
1488477002,1,2
1488477844,1,2
1488478717,11,9
1488482702,259,268
1488485893,10,7
1488489504,5,6
1488489902,256,256
1488493618,265,261
1488496697,6,5
1488497290,257,256
1488498603,768,769
1488499202,1,0
1488500166,1,0
1488500310,29,10
1488504018,12,1
1488505385,256,256
1488507505,5,7
1488511202,7,23
1488514203,1,1
1488514807,5,18
1488515102,1,0
1488518403,5,10
1488522486,9,10
1488523802,256,256
1488525365,1,0
1488525479,7,10
1488529205,4,6
1488532627,10,7
1488534602,2,1
1488535203,1,2
1488536278,7,4
1488539862,6,8
1488543615,8,6
1488547119,11,5
1488547502,1,0
1488549002,2,3
1488550618,10,12
1488551285,3584,3584
1488552602,1,0
1488552902,256,256
1488553202,0,2
1488554402,14,3
1488558003,6,5
1488559508,0,1
1488559929,256,256
1488560403,8192,29184
1488561317,0,4
1488561509,8,10
1488562202,1,0
1488562503,1,1
1488563114,1,0
1488565083,4,10
1488568703,5,9
1488570484,256,256
1488572722,264,263
1488574503,256,256
1488575841,3,8
1488576249,256,256
1488576602,1,1
1488576972,257,258
1488579440,8,8
1488583050,5,11
1488586803,38,6
1488590703,6,5
1488594247,4,5
1488594602,0,1
1488594903,1,0
1488595506,0,1
1488597516,3,31
1488599107,1,0
1488601036,4,16
1488604712,9,6
1488606902,256,256
1488608319,4,7
1488610802,0,1
1488611766,0,1
1488611828,9,7
1488614102,256,256
1488615606,2,6
1488618002,1,1
1488619114,6,5
1488622802,7,10
1488624311,1024,0
1488626271,7,9
