DateTime,AddedIPs,RemovedIPs
1488753122,0,6
1488753721,2,1
1488754322,1,1
1488754563,2,1
1488754921,0,6
1488755521,1,0
1488756122,0,9
1488757322,1,0
1488757922,2,8
1488758163,3,7
1488758522,2,7
1488759123,4,6
1488759722,1,0
1488760922,2,5
1488761523,1,2
1488762122,1,45
1488762721,1,4
1488763321,1,4
1488763921,3,8
1488764522,0,1
1488765363,0,7
1488765722,7,21
1488766322,1,0
1488766344,18,18
1488766921,4,22
1488768121,1,3
1488768962,2,0
1488769321,1,0
1488769922,15,6
1488770522,2,0
1488771121,1,7
1488771722,0,16
1488772322,1,0
1488772562,0,2
1488772922,2,0
1488774122,0,3
1488774721,0,1
1488775921,0,12
1488776163,1,8
1488776522,1,2
1488777122,0,6
1488778322,3,0
1488778923,2,0
1488779522,1,2
1488780121,8,12
1488780629,1,0
1488781322,2,39
1488781981,9,0
1488782522,1,13
1488783122,3,5
1488783722,2,0
1488784322,0,10
1488784922,1,0
1488785522,1,8
1488786121,0,16
1488786722,3,2
1488787322,2,0
1488787922,15,15
1488789122,0,2
1488789722,0,6
1488790321,0,33
1488790831,19,9
1488791522,0,1
1488792721,1,2
1488793322,0,1
1488793921,0,3
1488794429,18,12
1488794521,1,23
1488795722,1,4
1488796923,2,0
1488797522,13,4
1488797762,20,0
1488798121,9,15
1488798722,11,1
1488799322,15,13
1488799981,3,0
1488800521,4,0
1488801122,1,0
1488801363,10,2
1488801721,3,0
1488802229,7,5
1488802922,1,1
1488804121,9,43
1488804962,19,3
1488805322,1,2
1488805921,2,0
1488806521,1,0
1488807122,3,9
1488807726,3,0
1488808563,31,0
1488808927,4,40
1488810121,4,16
1488810722,1,0
1488810782,0,1
1488811321,1,1
1488811922,14,11
1488812162,22,9
1488812522,2,21
1488813721,3,2
1488814321,1,7
1488814922,3,0
1488815521,1,0
1488815763,15,4
1488816122,1,0
1488817322,3,31
1488817921,2,0
1488818522,1,0
1488819121,0,3
1488819363,4,4
1488819722,2,1
1488820322,1,0
1488820921,5,3
1488821581,3,0
1488822122,2,4
1488822722,0,5
1488822962,7,0
1488823321,1,0
1488825122,1,2
1488826321,1,52
1488826562,7,10
1488826922,3,22
1488828122,2,6
1488830163,5,12
1488830522,2,43
1488831122,4,0
1488831722,6,14
1488832321,9,0
1488832921,5,0
1488833522,1,0
1488833763,8,10
1488834122,1,3
1488835321,1,35
1488836523,0,1
1488837121,0,9
1488837363,48,8
1488837722,2,5
1488838322,1,0
1488838922,1,5
1488839581,0,1
1488840122,2,44
1488840962,102,12
1488842521,3,0
1488843121,1,7
1488843722,1,42
1488844321,1,1
1488844563,15,8
1488844922,1,0
