DateTime,Entries,UniqueIPs
1488416912,6201,6201
1488417694,6206,6206
1488418113,6223,6223
1488418613,6219,6219
1488419077,6184,6184
1488419564,6188,6188
1488420111,6211,6211
1488420525,6210,6210
1488421211,6207,6207
1488421475,6215,6215
1488422226,6207,6207
1488422671,6209,6209
1488423144,6228,6228
1488423695,6237,6237
1488424103,6219,6219
1488424831,6219,6219
1488425059,6224,6224
1488425801,6228,6228
1488426019,6250,6250
1488426762,6253,6253
1488426972,6250,6250
1488427713,6256,6256
1488427957,6268,6268
1488428673,6274,6274
1488428895,6275,6275
1488429630,6274,6274
1488429848,6259,6259
1488430595,6259,6259
1488430972,6220,6220
1488431543,6219,6219
1488432031,6252,6252
1488432501,6258,6258
1488432976,6266,6266
1488433448,6273,6273
1488433948,6255,6255
1488434503,6258,6258
1488434895,6272,6272
1488435649,6279,6279
1488435850,6304,6304
1488436594,6298,6298
1488436830,6272,6272
1488437565,6273,6273
1488437772,6290,6290
1488438497,6285,6285
1488438764,6263,6263
1488439454,6263,6263
1488439712,6295,6295
1488440429,6293,6293
1488440660,6300,6300
1488441384,6299,6299
1488441693,6297,6297
1488442348,6306,6306
1488442598,6301,6301
1488443302,6296,6296
1488443555,6297,6297
1488444285,6294,6294
1488444766,6238,6238
1488445298,6233,6233
1488445710,6229,6229
1488446441,6238,6238
1488446655,6252,6252
1488447395,6244,6244
1488447611,6239,6239
1488448346,6239,6239
1488448608,6219,6219
1488449314,6222,6222
1488449546,6247,6247
1488450254,6246,6246
1488450519,6243,6243
1488451309,6249,6249
1488451468,6239,6239
1488452503,6269,6269
1488453624,6277,6277
1488454585,6269,6269
1488455543,6252,6252
1488456513,6239,6239
1488457457,6269,6269
1488458413,6273,6273
1488459387,6266,6266
1488460355,6261,6261
1488461313,6273,6273
1488462253,6271,6271
1488463304,6265,6265
1488464418,6249,6249
1488465397,6248,6248
1488466343,6262,6262
1488467305,6273,6273
1488468262,6293,6293
1488469214,6303,6303
1488470190,6304,6304
1488471163,6323,6323
1488472111,6326,6326
1488473061,6328,6328
1488474129,6331,6331
1488475273,6363,6363
1488476187,6359,6359
1488477159,6335,6335
1488478107,6372,6372
1488479053,6401,6401
1488480011,6463,6463
1488480998,6499,6499
1488481963,6559,6559
1488482913,6599,6599
1488483888,6631,6631
1488484912,6663,6663
1488486036,6718,6718
1488486976,6748,6748
1488487958,6754,6754
1488488905,6757,6757
1488489851,6758,6758
1488490826,6758,6758
1488491791,6737,6737
1488492764,6742,6742
1488493728,6747,6747
1488494670,6718,6718
1488495710,6720,6720
1488496849,6732,6732
1488497787,6746,6746
1488498755,6740,6740
1488499712,6764,6764
1488500675,6762,6762
1488501625,6774,6774
1488502604,6783,6783
1488503555,6772,6772
1488504524,6764,6764
1488505462,6778,6778
1488506517,6736,6736
1488507624,6758,6758
1488508601,6787,6787
1488509539,6779,6779
1488510509,6765,6765
1488511471,6739,6739
1488512413,6764,6764
1488513391,6749,6749
1488514374,6785,6785
1488515308,6803,6803
1488516261,6790,6790
1488517324,6814,6814
1488518468,6817,6817
1488519423,6817,6817
1488520362,6820,6820
1488521295,6841,6841
1488522264,6830,6830
1488523228,6840,6840
1488524174,6835,6835
1488525160,6866,6866
1488526111,6854,6854
1488527053,6834,6834
1488528104,6795,6795
1488529006,6779,6779
1488529951,6816,6816
1488530928,6853,6853
1488531869,6852,6852
1488532858,6901,6901
1488533794,6906,6906
1488534761,6913,6913
1488535730,6977,6977
1488536670,6960,6960
1488537640,6957,6957
1488538589,6941,6941
1488539820,6959,6959
1488540767,6975,6975
1488541715,6977,6977
1488542920,6946,6946
1488543861,6932,6932
1488544839,6948,6948
1488545794,6935,6935
1488546763,6942,6942
1488547708,6964,6964
1488548673,6892,6892
1488549703,6917,6917
1488550608,6904,6904
1488551565,6928,6928
1488552525,6936,6936
1488553475,6951,6951
1488554443,6969,6969
1488555387,6983,6983
1488556366,6982,6982
1488557332,6983,6983
1488558267,6973,6973
1488559232,6973,6973
1488560202,6984,6984
1488561153,6971,6971
1488562126,6972,6972
1488563063,6980,6980
1488564095,6996,6996
1488565223,7004,7004
1488566190,7020,7020
1488567134,7008,7008
1488568107,6998,6998
1488569060,6986,6986
1488570014,6980,6980
1488570976,6965,6965
1488571966,6952,6952
1488572908,6937,6937
1488573861,6916,6916
1488574912,6918,6918
1488576038,6929,6929
1488577256,6908,6908
1488578208,6911,6911
1488579160,6936,6936
1488580116,6918,6918
1488581068,6913,6913
1488582109,6922,6922
1488583558,6896,6896
1488584998,6910,6910
1488586110,6908,6908
1488587059,6901,6901
1488588015,6901,6901
1488588979,6897,6897
1488589973,6864,6864
1488590909,6882,6882
1488591871,6841,6841
1488592906,6871,6871
1488594029,6804,6804
1488594985,6832,6832
1488595963,6807,6807
1488596898,6835,6835
1488597860,6811,6811
1488598820,6800,6800
1488599773,6810,6810
1488600762,6784,6784
1488601725,6768,6768
1488602667,6772,6772
1488603698,6800,6800
1488604839,6820,6820
1488605787,6809,6809
1488606735,6809,6809
1488607714,6796,6796
1488608655,6814,6814
1488609619,6804,6804
1488610592,6751,6751
1488611550,6796,6796
1488612518,6759,6759
1488613473,6755,6755
1488614501,6787,6787
