DateTime,Entries,UniqueIPs
1486998171,1329,1392
1487001772,1330,1393
1487005373,1332,1395
1487008972,1332,1395
1487012571,1333,1396
1487016171,1332,1395
1487019773,1333,1396
1487023433,1333,1396
1487026973,1335,1398
1487030573,1331,1394
1487034173,1334,1397
1487037772,1338,1401
1487041372,1339,1402
1487044973,1335,1398
1487048573,1333,1396
1487052173,1332,1395
1487055832,1328,1391
1487059432,1321,1384
1487066632,1318,1381
1487070172,1316,1379
1487073772,1318,1381
1487077373,1322,1385
1487080972,1321,1384
1487084573,1324,1387
1487088173,1323,1386
1487095396,1319,1382
1487102573,1320,1383
1487106233,1318,1381
1487109840,1316,1379
1487113374,1314,1377
1487116974,1315,1378
1487120574,1312,1375
1487124174,1314,1377
1487127774,1311,1374
1487131373,1313,1376
1487134974,1312,1375
1487138574,1310,1373
1487142174,1305,1368
1487145773,1303,1366
1487152973,1302,1365
1487156573,1302,1365
1487160234,1306,1369
1487163775,1304,1367
1487167375,1305,1368
1487170976,1308,1371
1487174576,1309,1372
1487178235,1308,1371
1487181775,1306,1369
1487185376,1307,1370
1487188975,1308,1371
1487192575,1308,1370
1487196177,1310,1372
1487199775,1308,1370
1487203377,1311,1373
1487206976,1310,1372
1487210577,1307,1369
1487214235,1310,1372
1487217777,1307,1369
1487221376,1309,1371
1487224976,1305,1367
1487228576,1304,1355
1487232177,1307,1358
1487235777,1309,1360
1487239376,1308,1359
1487242976,1309,1360
1487246577,1306,1358
1487250178,1307,1359
1487253778,1303,1353
1487260978,1305,1354
1487264578,1302,1351
1487265901,1301,1350
1487268180,1319,1369
1487271780,1318,1368
1487275380,1324,1374
1487278980,1325,1375
1487282580,1326,1376
1487286180,1327,1377
1487289780,1328,1378
1487293380,1325,1375
1487296980,1316,1366
1487300580,1315,1365
1487304180,1311,1361
1487307780,1314,1364
1487311380,1307,1358
1487314980,1308,1359
1487318580,1305,1356
1487322180,1306,1357
1487325780,1304,1355
1487329380,1306,1357
1487332981,1309,1360
1487336580,1310,1361
1487340180,1314,1365
1487343781,1317,1368
1487347381,1316,1367
1487354581,1316,1367
1487358181,1315,1366
1487361781,1313,1364
1487365381,1312,1363
1487368981,1313,1364
1487372581,1314,1365
1487376181,1319,1370
1487379782,1318,1369
1487383322,1322,1387
1487386982,1321,1386
1487390522,1316,1381
1487394182,1316,1381
1487397782,1317,1384
1487401382,1316,1382
1487404982,1319,1385
1487408582,1318,1384
1487412182,1320,1386
1487415782,1324,1390
1487419383,1324,1390
1487422983,1322,1388
1487430183,1324,1390
1487433784,1325,1391
1487437383,1323,1389
1487440983,1325,1391
1487444584,1324,1390
1487448183,1326,1392
1487451786,1328,1396
1487455386,1324,1392
1487462586,1324,1392
1487466186,1324,1392
1487469726,1325,1393
1487473330,1320,1388
1487480590,1321,1389
1487484190,1319,1387
1487487791,1319,1387
1487491331,1318,1386
1487494931,1322,1390
1487498591,1321,1389
1487505732,1319,1386
1487509391,1320,1387
1487512991,1315,1382
1487516591,1316,1383
1487520191,1313,1380
1487523791,1315,1382
1487527391,1313,1380
1487530992,1310,1377
1487534592,1313,1380
1487538192,1315,1382
1487541792,1314,1381
1487545392,1317,1384
1487548992,1315,1382
1487552592,1314,1381
1487556192,1313,1380
1487559792,1314,1381
1487563332,1310,1377
1487566992,1315,1382
1487570592,1312,1379
1487574192,1313,1380
1487577792,1312,1379
1487581392,1314,1381
1487584932,1316,1384
1487588592,1318,1386
1487592192,1316,1384
1487599332,1321,1389
1487602993,1320,1388
1487606592,1321,1389
1487610192,1321,1389
1487613792,1323,1391
1487617392,1321,1389
1487620993,1323,1391
1487624593,1323,1391
1487628193,1325,1393
1487631793,1323,1391
1487635393,1329,1398
1487638933,1327,1396
1487642593,1326,1395
1487646193,1326,1395
1487649793,1327,1396
1487653393,1325,1394
1487656993,1325,1394
1487660593,1329,1398
1487664193,1328,1397
1487667793,1329,1398
1487675000,1324,1393
1487678540,1327,1396
1487682200,1321,1390
1487685740,1323,1392
1487689340,1324,1393
1487693000,1323,1392
1487696540,1324,1393
1487700141,1325,1394
1487703802,1329,1398
1487707341,1328,1397
1487711001,1329,1398
1487714601,1331,1400
1487721804,1329,1398
1487725404,1327,1396
1487727624,1326,1395
1487729005,1325,1394
1487732576,1326,1395
1487736206,1319,1388
1487739746,1322,1391
1487743404,1321,1390
1487747004,1325,1394
1487750605,1322,1391
1487754205,1328,1397
1487757804,1326,1395
1487761405,1325,1394
1487764945,1329,1398
1487768605,1330,1399
1487772145,1327,1396
1487775745,1331,1400
1487779345,1331,1400
1487782946,1333,1402
1487786605,1331,1400
1487790205,1330,1399
1487793745,1333,1402
1487797345,1334,1401
1487800945,1336,1403
1487803692,1333,1400
1487804593,1334,1401
1487808192,1335,1402
1487811792,1336,1403
1487815393,1335,1402
1487818931,1331,1398
1487822593,1321,1388
1487826191,1322,1389
1487829731,1318,1385
1487833392,1318,1385
1487836993,1320,1387
1487840593,1322,1390
1487844132,1322,1392
1487847792,1320,1390
1487851392,1324,1394
1487854992,1326,1396
1487858592,1326,1396
1487862192,1328,1398
1487865794,1322,1392
1487869392,1325,1395
1487872992,1324,1394
1487876593,1325,1395
1487880193,1321,1391
1487883794,1322,1392
1487887393,1323,1393
1487890934,1327,1397
1487894534,1320,1390
1487898194,1322,1392
1487901794,1324,1394
1487905333,1325,1395
1487908934,1327,1397
1487912533,1328,1398
1487916194,1328,1398
1487919793,1327,1397
1487923394,1324,1394
1487926994,1320,1390
1487930594,1322,1392
1487931255,1320,1390
1487937735,1317,1388
1487941394,1316,1387
1487944994,1317,1388
1487948600,1313,1385
1487952196,1317,1391
1487955795,1316,1390
1487959394,1315,1389
1487962936,1316,1390
1487966594,1315,1389
1487970194,1311,1385
1487973795,1312,1386
1487977395,1316,1390
1487980996,1312,1386
1487984596,1313,1388
1487988197,1316,1391
1487995395,1318,1393
1487998997,1313,1387
1488002597,1315,1390
1488006139,1310,1385
1488009739,1311,1386
1488013392,1309,1385
1488016938,1305,1381
1488020599,1307,1383
1488024198,1306,1382
1488027737,1306,1382
1488031399,1305,1382
1488034999,1303,1380
1488038606,1303,1384
1488042199,1304,1385
1488045806,1303,1384
1488049401,1305,1386
1488053005,1306,1387
1488056599,1307,1388
1488060140,1308,1389
1488063739,1303,1384
1488067398,1304,1385
1488070938,1305,1386
1488074539,1306,1387
1488078200,1309,1390
1488081814,1306,1387
1488085339,1308,1389
1488088999,1310,1391
1488092547,1311,1392
1488096141,1311,1392
1488099799,1312,1393
1488103400,1310,1391
1488107002,1311,1392
1488110599,1305,1386
1488114200,1307,1388
1488117740,1307,1388
1488121401,1308,1389
1488124999,1310,1391
1488128539,1310,1391
1488132200,1309,1389
1488135747,1308,1388
1488139340,1301,1381
1488143001,1302,1382
1488146601,1305,1385
1488150200,1304,1384
1488153802,1305,1385
1488157401,1303,1383
1488161001,1302,1382
1488164540,1303,1383
1488168200,1299,1379
1488171802,1306,1386
1488175340,1303,1384
1488179002,1305,1386
1488182600,1305,1386
1488186140,1304,1383
1488189801,1306,1385
1488193402,1308,1387
1488196942,1308,1387
1488200602,1311,1390
1488204142,1307,1386
1488207802,1305,1384
1488211342,1307,1386
1488214941,1305,1384
1488218541,1303,1382
1488225801,1300,1379
1488229402,1301,1380
1488233001,1303,1381
1488236602,1301,1379
1488240202,1300,1378
1488247401,1303,1381
1488251002,1302,1380
1488254603,1301,1379
1488258143,1303,1381
1488261741,1297,1375
1488265401,1299,1377
1488268942,1290,1368
1488272602,1294,1372
1488276142,1297,1375
1488279803,1296,1374
1488283342,1293,1371
1488290602,1292,1370
1488297803,1290,1368
1488301344,1293,1371
1488305004,1291,1369
1488308544,1292,1370
1488312202,1294,1372
1488315803,1289,1367
1488319343,1291,1369
1488323003,1291,1369
1488326545,1291,1369
1488330204,1295,1373
1488333743,1298,1376
1488337404,1295,1373
1488344603,1296,1374
1488348203,1297,1375
1488351744,1297,1375
1488355403,1290,1368
1488358943,1293,1371
1488362605,1291,1369
1488366144,1289,1367
1488369744,1286,1364
1488373404,1288,1365
1488377004,1289,1366
1488380544,1286,1363
1488384143,1288,1365
1488387805,1286,1363
1488391405,1285,1362
1488394946,1286,1363
1488398605,1288,1365
1488402204,1288,1365
1488405805,1284,1361
1488409404,1287,1364
1488413005,1285,1362
1488416605,1282,1359
1488420205,1283,1360
1488423805,1284,1361
1488427346,1289,1366
1488431004,1289,1366
1488434544,1291,1368
1488438206,1287,1364
1488441744,1283,1360
1488445404,1284,1361
1488448945,1283,1360
1488452545,1281,1358
1488456205,1276,1353
1488459805,1276,1353
1488463344,1274,1351
1488467006,1272,1349
1488470606,1268,1346
1488474147,1270,1348
1488477746,1271,1349
1488481345,1270,1348
1488484945,1273,1351
1488488606,1273,1351
1488492146,1273,1350
1488495805,1271,1348
1488499405,1271,1348
1488502945,1273,1350
1488506606,1271,1348
1488510146,1272,1349
1488513746,1271,1348
1488517407,1273,1350
1488521006,1270,1347
1488524605,1266,1343
1488528147,1264,1341
1488531807,1264,1341
1488535347,1262,1339
1488538946,1264,1341
1488542546,1264,1341
1488549805,1262,1338
1488553348,1263,1339
1488557007,1265,1341
1488560609,1265,1341
1488564207,1264,1340
1488567807,1263,1339
1488571406,1263,1339
1488574946,1268,1344
1488578606,1264,1340
1488582208,1260,1337
1488589407,1261,1338
1488593008,1260,1337
1488596607,1258,1335
1488603808,1257,1333
1488607409,1251,1326
1488610947,1253,1328
1488614549,1249,1324
1488618207,1248,1323
1488621807,1247,1322
1488625409,1251,1326
1488628949,1250,1325
1488632548,1252,1327
1488636148,1250,1325
1488639748,1251,1326
1488643348,1254,1329
1488646948,1255,1330
1488650548,1253,1328
1488654208,1256,1331
1488657809,1259,1334
1488661409,1256,1330
1488665008,1259,1333
1488668608,1263,1337
1488672209,1262,1339
1488675749,1264,1341
1488679408,1263,1340
1488682948,1262,1339
1488686550,1262,1339
1488690151,1260,1337
1488697348,1262,1339
1488701008,1261,1338
1488704549,1252,1329
1488708150,1253,1330
1488711748,1254,1331
1488715410,1255,1332
1488718949,1257,1334
1488722550,1259,1336
1488726149,1258,1335
1488729749,1260,1337
1488733409,1255,1332
1488737011,1255,1332
1488740549,1258,1335
1488744211,1257,1334
1488747809,1254,1332
1488751409,1253,1331
1488758549,1252,1330
1488762209,1254,1332
1488769349,1251,1329
1488776609,1251,1329
1488780209,1253,1331
1488783809,1252,1330
1488787409,1249,1327
1488791009,1251,1329
1488794612,1244,1322
1488798210,1241,1319
1488801750,1242,1320
1488805350,1237,1315
1488808950,1239,1317
1488812550,1239,1318
1488816210,1236,1315
1488819810,1239,1318
1488823350,1243,1322
1488827010,1242,1321
1488830550,1237,1316
1488834150,1236,1315
1488837810,1241,1321
1488841350,1242,1322
1488845010,1242,1322
1488848610,1243,1323
1488852150,1238,1318
1488855810,1239,1319
1488859410,1233,1313
1488863010,1236,1316
1488866550,1235,1315
1488870151,1232,1312
