DateTime,Entries,UniqueIPs
1486078232,2628,2695
1486084230,2641,2711
1486090832,2618,2684
1486096231,2625,2689
1486101630,2672,2739
1486107631,2682,2750
1486113030,2516,2576
1486119631,2615,2680
1486125633,2646,2710
1486131032,2597,2660
1486137632,2675,2740
1486143631,2576,2636
1486149031,2728,2788
1486154431,2730,2790
1486162232,2621,2676
1486169432,2661,2713
1486176632,2688,2739
1486183831,2724,2774
1486190436,2664,2711
1486197638,2686,2733
1486204235,2607,2648
1486209635,2592,2631
1486215636,2629,2669
1486223440,2576,2614
1486229436,2627,2665
1486234837,2605,2640
1486240236,2624,2660
1486246236,2593,2627
1486252236,2498,2529
1486258836,2519,2553
1486266036,2528,2563
1486273235,2531,2566
1486280435,2471,2505
1486287636,2499,2535
1486294237,2505,2542
1486300236,2428,2460
1486307436,2467,2501
1486314035,2465,2503
1486319436,2496,2533
1486325436,2492,2534
1486332637,2541,2581
1486340438,2420,2461
1486347036,2367,2407
1486353635,2373,2416
1486359636,2355,2398
1486364435,2314,2358
1486369836,2352,2396
1486375235,2356,2399
1486380036,2389,2434
1486386036,2437,2484
1486392035,2332,2374
1486396836,2423,2465
1486402837,2460,2499
1486410036,2480,2519
1486414236,2439,2475
1486420236,2425,2462
1486426237,2476,2518
1486432835,2465,2501
1486438236,2383,2416
1486443036,2458,2496
1486449036,2487,2525
1486455036,2499,2537
1486459837,2498,2536
1486465236,2464,2500
1486471236,2491,2525
1486477238,2514,2554
1486484435,2449,2489
1486491637,2420,2457
1486498238,2445,2485
1486505436,2460,2503
1486511436,2398,2435
1486517436,2425,2462
1486522836,2441,2482
1486527635,2377,2418
1486533036,2413,2453
1486539036,2457,2494
1486545036,2445,2483
1486549836,2449,2493
1486555235,2407,2453
1486561236,2428,2475
1486568436,2443,2491
1486575036,2336,2382
1486580435,2423,2467
1486586436,2424,2471
1486591836,2408,2457
1486599035,2371,2416
1486606235,2399,2447
1486612836,2431,2479
1486618235,2348,2395
1486624235,2393,2437
1486630836,2422,2466
1486636236,2365,2406
1486641636,2316,2356
1486647636,2342,2384
1486654836,2329,2373
1486660835,2329,2371
1486666836,2293,2333
1486672836,2262,2299
1486678835,2298,2336
1486684236,2144,2178
1486690235,2189,2223
1486695035,2201,2234
1486700436,2224,2259
1486705838,2110,2145
1486711835,2119,2150
1486717236,2178,2210
1486722636,2173,2203
1486728037,2212,2245
1486733438,2106,2137
1486739435,2188,2221
1486746035,2215,2249
1486751435,2170,2206
1486757436,2217,2251
1486762237,2242,2277
1486767636,2247,2283
1486773037,2251,2287
1486778436,2243,2276
1486784437,2273,2313
1486789236,2285,2327
1486794036,2239,2283
1486800036,2259,2302
1486805435,2285,2331
1486810236,2275,2322
1486816235,2272,2321
1486822235,2215,2261
1486827039,2198,2243
1486831835,2238,2287
1486837235,2272,2321
1486842636,2193,2241
1486848036,2246,2293
1486853435,2268,2316
1486859435,2243,2288
1486864836,2239,2284
1486870235,2184,2230
1486875635,2222,2270
1486881036,2225,2271
1486886436,2097,2136
1486891836,2135,2174
1486896636,2202,2241
1486902035,2202,2242
1486908636,2190,2231
1486915235,2155,2196
1486920636,2185,2231
1486926036,2194,2240
1486931436,2205,2250
1486937456,2231,2281
1486942835,2245,2294
1486947036,2232,2280
1486953635,2196,2241
1486960835,2233,2275
1486967436,2274,2316
1486973436,2300,2344
1486980643,2321,2361
1486987235,2330,2368
1486992635,2317,2355
1486998039,2282,2319
1487003436,2300,2340
1487008835,2337,2381
1487014236,2302,2344
1487019637,2337,2379
1487025036,2392,2433
1487030436,2397,2437
1487036435,2426,2467
1487044236,2333,2368
1487050235,2400,2441
1487055636,2377,2419
1487061636,2329,2368
1487067036,2342,2380
1487071836,2366,2405
1487077236,2380,2419
1487082636,2352,2392
1487088036,2365,2406
1487093436,2383,2425
1487098235,2384,2426
1487103635,2374,2417
1487109636,2422,2465
1487115036,2421,2462
1487121636,2401,2443
1487129438,2338,2377
1487134235,2328,2366
1487140235,2315,2355
1487145035,2294,2334
1487150435,2319,2358
1487155835,2334,2372
1487161236,2326,2366
1487167236,2298,2337
1487172636,2292,2329
1487178036,2313,2350
1487182835,2329,2368
1487188836,2345,2384
1487194236,2347,2385
1487199636,2394,2435
1487205035,2397,2434
1487211038,2317,2349
1487216435,2361,2395
1487222436,2383,2424
1487227837,2383,2425
1487234436,2395,2439
1487241036,2441,2487
1487247039,2431,2477
1487252436,2432,2478
1487257236,2431,2477
1487262636,2440,2487
1487267436,2444,2492
1487273436,2429,2475
1487278837,2431,2475
1487284236,2453,2498
1487289636,2454,2500
1487295635,2437,2483
1487303436,2384,2424
1487308835,2397,2440
1487314235,2403,2446
1487320236,2419,2465
1487325636,2415,2462
1487331035,2420,2472
1487336436,2399,2451
1487341836,2385,2432
1487347236,2400,2443
1487352036,2404,2445
1487357436,2392,2436
1487362836,2419,2465
1487368836,2453,2500
1487374236,2442,2490
1487379637,2427,2475
1487386235,2409,2463
1487392836,2399,2453
1487397636,2395,2449
1487402436,2369,2423
1487407837,2389,2442
1487413236,2400,2452
1487419236,2393,2445
1487425236,2381,2430
1487430037,2380,2430
1487435436,2396,2444
1487440236,2381,2431
1487445636,2384,2437
1487451035,2429,2488
1487457036,2431,2487
1487462437,2431,2487
1487469035,2400,2453
1487475637,2384,2436
1487482237,2385,2437
1487487642,2386,2432
1487492436,2394,2443
1487498436,2396,2446
1487503835,2389,2437
1487509235,2345,2394
1487515236,2352,2395
1487521838,2334,2378
1487527235,2343,2389
1487532037,2288,2333
1487537436,2353,2402
1487542836,2324,2371
1487548836,2343,2392
1487554235,2202,2241
1487560235,2267,2309
1487565036,2278,2320
1487570436,2249,2292
1487575836,2281,2323
1487580636,2306,2348
1487586036,2322,2364
1487592035,2320,2364
1487598037,2317,2359
1487604637,2338,2379
1487609437,2317,2357
1487615436,2345,2385
1487620236,2376,2421
1487626236,2382,2429
1487631036,2380,2426
1487636438,2369,2411
1487642435,2379,2422
1487647237,2384,2426
1487653235,2361,2403
1487658635,2374,2416
1487663436,2413,2454
1487669436,2435,2477
1487674236,2428,2469
1487680237,2396,2437
1487686836,2397,2438
1487693435,2413,2453
1487700036,2406,2447
1487704836,2425,2469
1487710836,2422,2466
1487716237,2412,2457
1487721636,2427,2471
1487726435,2404,2447
1487733056,2390,2433
1487738435,2393,2435
1487743235,2374,2414
1487748036,2369,2408
1487754035,2342,2380
1487758836,2334,2373
1487764835,2315,2353
1487770836,2292,2329
1487775035,2243,2279
1487780435,2215,2250
1487785835,2214,2250
1487791236,2241,2278
1487796036,2191,2226
1487801435,2233,2269
1487807436,2231,2268
1487813436,2207,2244
1487818835,2139,2172
1487824236,2212,2249
1487829036,2194,2230
1487833835,2164,2199
1487839835,2143,2176
1487845235,2192,2227
1487850036,2125,2158
1487855436,2150,2183
1487861436,2160,2193
1487866837,2177,2210
1487872235,2143,2175
1487877036,2142,2174
1487882435,2172,2205
1487887836,2219,2252
1487893237,2166,2197
1487898636,2186,2217
1487904635,2211,2243
1487910636,2231,2264
1487915435,2200,2233
1487920835,2185,2218
1487926236,2182,2214
1487931636,2198,2232
1487937037,2222,2256
1487942436,2197,2230
1487947838,2201,2234
1487953837,2212,2245
1487959236,2210,2243
1487964036,2217,2247
1487969436,2233,2262
1487974836,2243,2276
1487980237,2236,2268
1487985037,2210,2242
1487991635,2273,2306
1487996435,2190,2222
1488001836,2206,2238
1488006635,2221,2255
1488012635,2240,2273
1488018036,2224,2254
1488023436,2204,2235
1488028835,2283,2316
1488034237,2223,2253
1488040236,2237,2267
1488045636,2238,2271
1488051036,2227,2260
1488055836,2209,2240
1488060637,2226,2257
1488066036,2262,2294
1488071438,2286,2319
1488078035,2233,2264
1488082838,2246,2277
1488088238,2263,2296
1488093036,2235,2266
1488098436,2244,2275
1488104436,2256,2287
1488109237,2233,2263
1488115235,2262,2294
1488120636,2238,2269
1488126036,2232,2264
1488131436,2267,2299
1488136836,2231,2263
1488142236,2225,2259
1488147037,2246,2283
1488152436,2199,2233
1488158435,2218,2252
1488163836,2221,2255
1488169835,2254,2289
1488175235,2203,2237
1488180035,2200,2237
1488185435,2210,2247
1488190835,2215,2252
1488196236,2237,2276
1488202236,2227,2270
1488208235,2227,2268
1488212436,2234,2272
1488218436,2225,2262
1488223235,2236,2272
1488228035,2273,2311
1488234036,2261,2298
1488239435,2239,2275
1488245436,2224,2258
1488250836,2207,2240
1488255635,2187,2220
1488261035,2228,2265
1488266435,2226,2261
1488271835,2201,2234
1488277238,2158,2190
1488283236,2144,2174
1488288635,2125,2154
1488293436,2153,2182
1488299436,2125,2154
1488304835,2090,2118
1488309636,2131,2160
1488315636,2119,2147
1488319836,2077,2103
1488326435,2141,2171
1488331836,2064,2093
1488336635,2041,2069
1488342635,2082,2110
1488347436,2020,2049
1488352835,2033,2062
1488357635,2009,2039
1488363035,2053,2083
1488368435,2058,2085
1488374435,2027,2055
1488379835,2036,2062
1488385236,2051,2078
1488390636,2041,2069
1488396032,2017,2044
1488401432,2003,2034
1488406232,2008,2039
1488412232,1928,1954
1488417632,1939,1965
1488423034,1961,1986
1488428431,1879,1902
1488433231,1902,1926
1488438630,1908,1932
1488444031,1929,1955
1488449431,1944,1969
1488455432,1898,1921
1488460833,1903,1928
1488465632,1948,1974
1488471632,1916,1940
1488476431,1852,1875
1488481831,1903,1926
1488487231,1914,1937
1488492632,1896,1916
1488498632,1881,1900
1488504031,1864,1882
1488509431,1896,1914
1488514832,1873,1892
1488520231,1865,1885
1488525632,1883,1903
1488531031,1865,1885
1488536432,1869,1889
1488541832,1868,1892
1488547231,1927,1953
1488552631,1853,1875
1488558632,1848,1869
1488563431,1849,1868
1488568832,1836,1855
1488573631,1814,1832
1488579633,1845,1863
1488585032,1803,1821
1488589831,1824,1843
1488595831,1819,1839
1488601233,1818,1839
1488606031,1742,1765
1488610831,1770,1794
1488614429,1742,1765
1488618032,1760,1783
1488622231,1719,1743
1488627631,1768,1793
