DateTime,Entries,UniqueIPs
1486078228,2127,2169
1486084227,2128,2170
1486090828,2127,2169
1486096228,2132,2174
1486101626,2131,2173
1486107627,2136,2180
1486113027,2137,2181
1486119628,2137,2181
1486125629,2133,2177
1486131029,2136,2180
1486137628,2139,2184
1486143628,2141,2186
1486149028,2139,2184
1486154427,2143,2188
1486162228,2140,2185
1486169428,2146,2191
1486176629,2142,2187
1486183828,2145,2190
1486190432,2152,2197
1486197635,2147,2192
1486204232,2146,2191
1486209632,2148,2193
1486215633,2150,2198
1486223436,2146,2194
1486229433,2152,2200
1486234832,2147,2195
1486240232,2148,2196
1486246232,2147,2195
1486252232,2140,2188
1486258832,2135,2183
1486266032,2135,2182
1486273232,2140,2187
1486280431,2134,2180
1486287633,2134,2180
1486294233,2133,2179
1486300232,2133,2179
1486307432,2129,2175
1486314032,2130,2176
1486319432,2127,2173
1486325432,2126,2172
1486332632,2125,2171
1486340435,2124,2170
1486347032,2128,2174
1486353631,2132,2178
1486359633,2132,2178
1486364432,2134,2180
1486369832,2130,2176
1486375232,2133,2179
1486380032,2135,2181
1486386033,2134,2180
1486392032,2131,2177
1486396833,2129,2175
1486402833,2130,2176
1486410032,2135,2181
1486414232,2140,2186
1486420232,2137,2183
1486426233,2129,2174
1486432832,2126,2171
1486438232,2128,2173
1486443032,2132,2177
1486449032,2131,2176
1486455032,2130,2175
1486459833,2131,2176
1486465232,2134,2179
1486471233,2128,2173
1486477234,2129,2174
1486484431,2124,2169
1486491633,2126,2171
1486498234,2126,2171
1486505432,2121,2166
1486511433,2121,2166
1486517433,2122,2167
1486522832,2124,2168
1486527632,2124,2168
1486533032,2127,2171
1486539032,2132,2176
1486545032,2136,2180
1486549832,2135,2179
1486555232,2134,2178
1486561232,2136,2180
1486568433,2134,2178
1486575033,2135,2179
1486580432,2134,2178
1486586433,2136,2180
1486591832,2138,2182
1486599032,2136,2179
1486606231,2141,2184
1486612832,2141,2184
1486618231,2139,2182
1486624231,2139,2182
1486630832,2135,2178
1486636233,2132,2174
1486641632,2132,2174
1486647632,2131,2174
1486654832,2133,2176
1486660832,2131,2174
1486666832,2132,2175
1486672832,2131,2174
1486678832,2130,2173
1486684233,2127,2170
1486690232,2128,2171
1486695032,2127,2170
1486700432,2128,2172
1486705835,2130,2174
1486711832,2130,2173
1486717232,2129,2172
1486722632,2131,2174
1486728033,2128,2171
1486733434,2128,2171
1486739432,2123,2166
1486746031,2126,2169
1486751432,2124,2167
1486757432,2129,2170
1486762233,2128,2169
1486767633,2127,2168
1486773033,2130,2171
1486778432,2129,2170
1486784433,2128,2169
1486789232,2131,2172
1486794032,2134,2175
1486800032,2133,2174
1486805432,2137,2178
1486810232,2135,2176
1486816232,2127,2168
1486822232,2123,2164
1486827035,2120,2161
1486831832,2121,2162
1486837231,2120,2161
1486842632,2122,2163
1486848032,2121,2162
1486853432,2121,2162
1486859431,2120,2161
1486864832,2120,2161
1486870232,2121,2162
1486875632,2121,2162
1486881032,2120,2161
1486886433,2122,2163
1486891832,2121,2162
1486896632,2124,2165
1486902031,2124,2165
1486908633,2119,2160
1486915232,2122,2163
1486920632,2118,2159
1486926032,2118,2159
1486931432,2120,2161
1486937453,2122,2163
1486942832,2121,2162
1486947032,2122,2163
1486953631,2116,2157
1486960831,2115,2156
1486967432,2108,2149
1486973433,2112,2153
1486980639,2108,2149
1486987231,2104,2145
1486992632,2106,2147
1486998036,2105,2146
1487003432,2105,2146
1487008831,2103,2144
1487014232,2103,2144
1487019633,2104,2145
1487025032,2102,2144
1487030433,2103,2148
1487036432,2102,2147
1487044232,2104,2149
1487050232,2102,2147
1487055632,2102,2147
1487061632,2099,2144
1487067032,2105,2150
1487071833,2104,2149
1487077232,2102,2147
1487082633,2100,2144
1487088032,2097,2141
1487093432,2098,2142
1487098232,2098,2142
1487103632,2098,2142
1487109633,2099,2143
1487115032,2097,2141
1487121633,2096,2142
1487129435,2095,2141
1487134232,2094,2140
1487140232,2096,2142
1487145032,2089,2135
1487150432,2092,2138
1487155832,2091,2137
1487161232,2088,2134
1487167233,2086,2132
1487172632,2092,2138
1487178033,2093,2140
1487182831,2090,2137
1487188833,2092,2138
1487194233,2095,2141
1487199632,2095,2141
1487205031,2093,2139
1487211035,2096,2142
1487216432,2097,2143
1487222432,2099,2145
1487227833,2099,2145
1487234432,2099,2145
1487241032,2102,2148
1487247036,2101,2147
1487252432,2102,2148
1487257232,2097,2143
1487262632,2094,2140
1487267432,2091,2137
1487273432,2094,2140
1487278833,2097,2143
1487284232,2097,2142
1487289633,2100,2144
1487295632,2097,2141
1487303432,2097,2141
1487308832,2099,2143
1487314231,2096,2140
1487320232,2097,2141
1487325632,2097,2141
1487331032,2091,2135
1487336432,2090,2134
1487341833,2091,2135
1487347232,2092,2136
1487352032,2092,2136
1487357432,2096,2140
1487362832,2095,2139
1487368833,2097,2141
1487374233,2098,2142
1487379633,2098,2142
1487386231,2098,2142
1487392833,2097,2141
1487397632,2099,2143
1487402433,2102,2146
1487407833,2104,2148
1487413233,2102,2147
1487419233,2103,2148
1487425232,2102,2147
1487430034,2102,2147
1487435433,2101,2146
1487440232,2100,2145
1487445633,2102,2147
1487451032,2105,2150
1487457032,2102,2147
1487462433,2100,2145
1487469032,2102,2147
1487475633,2102,2147
1487482233,2101,2146
1487487638,2099,2144
1487492432,2100,2145
1487498433,2098,2143
1487503832,2098,2143
1487509232,2098,2143
1487515232,2099,2144
1487521834,2097,2142
1487527232,2095,2140
1487532033,2094,2139
1487537432,2096,2140
1487542833,2098,2142
1487548833,2096,2140
1487554232,2094,2138
1487560231,2096,2140
