DateTime,Entries,UniqueIPs
1487689391,14690,15082
1487691380,14680,15072
1487693302,14673,15065
1487695245,14667,15058
1487700987,14645,15035
1487702917,14649,15040
1487704829,14648,15041
1487706766,14639,15030
1487708649,14631,15022
1487710577,14622,15013
1487712502,14619,15008
1487714494,14613,15001
1487716347,14604,14993
1487718252,14612,15001
1487720182,14611,15000
1487722126,14620,15007
1487724052,14620,15006
1487725957,14623,15012
1487727880,14624,15013
1487729784,14629,15018
1487731702,14631,15020
1487733621,14626,15016
1487735567,14608,14998
1487737453,14621,15011
1487739378,14619,15008
1487741308,14614,15003
1487743318,14613,15002
1487745141,14604,14993
1487747328,14600,14990
1487749284,14602,14990
1487751170,14605,14993
1487753068,14604,14993
1487755249,14603,14993
1487757151,14603,14993
1487759056,14601,14990
1487760977,14599,14987
1487767000,14569,14954
1487768911,14567,14951
1487770821,14567,14950
1487772762,14579,14962
1487776589,14550,14933
1487778766,14544,14927
1487780668,14537,14920
1487782587,14542,14924
1487784510,14549,14931
1487786518,14559,14942
1487788340,14564,14946
1487790281,14562,14943
1487792197,14554,14935
1487794118,14558,14939
1487796026,14558,14939
1487797989,14548,14929
1487799860,14555,14936
1487801794,14565,14946
1487803719,14572,14953
1487805643,14580,14963
1487807568,14583,14967
1487809473,14600,14984
1487811384,14602,14987
1487813312,14598,14982
1487815305,14594,14978
1487817170,14592,14976
1487819061,14589,14973
1487820992,14585,14969
1487824829,14579,14965
1487826761,14587,14973
1487828670,14590,14975
1487830591,14592,14977
1487832508,14598,14981
1487834433,14598,14981
1487838259,14594,14976
1487840186,14588,14971
1487842112,14593,14976
1487844133,14591,14974
1487847878,14586,14969
1487849791,14587,14970
1487851704,14594,14980
1487853639,14593,14979
1487857454,14588,14974
1487859383,14590,14976
1487861308,14599,14985
1487867058,14586,14973
1487868996,14591,14979
1487870930,14584,14972
1487872916,14579,14967
1487876678,14573,14959
1487878601,14569,14956
1487880514,14568,14955
1487883175,14561,14948
1487887000,14555,14942
1487888921,14563,14951
1487890940,14581,14969
1487894677,14579,14966
1487896588,14583,14971
1487898522,14590,14978
1487900494,14598,14985
1487902354,14603,14991
1487904250,14610,14998
1487906186,14614,15002
1487908100,14618,15005
1487910048,14625,15012
1487911962,14624,15011
1487913871,14630,15018
1487915810,14635,15023
1487919728,14635,15024
1487921560,14639,15029
1487925640,14634,15024
1487927571,14628,15019
1487929465,14632,15022
1487931397,14636,15026
1487933317,14639,15030
1487937156,14631,15020
1487939066,14626,15015
1487940996,14630,15019
1487942899,14625,15014
1487946756,14627,15016
1487948675,14627,15016
1487950855,14627,15016
1487952742,14626,15015
1487956586,14621,15012
1487962356,14603,14992
1487964276,14617,15006
1487966193,14621,15010
1487968098,14626,15015
1487974134,14614,15002
1487976035,14624,15012
1487979853,14621,15011
1487981792,14630,15020
1487983717,14640,15031
1487985640,14652,15044
1487989465,14651,15041
1487993318,14649,15040
1487995311,14651,15042
1488001229,14639,15030
1488003150,14647,15038
1488006988,14638,15029
1488008898,14648,15040
1488010820,14651,15043
1488012737,14652,15043
1488016607,14653,15045
1488018511,14652,15045
1488020520,14652,15045
1488022352,14647,15040
1488026429,14644,15037
1488028387,14639,15032
1488032196,14632,15025
1488034122,14630,15023
1488037956,14620,15013
1488039854,14634,15028
1488041781,14631,15025
1488043696,14648,15042
1488045698,14644,15038
1488047560,14652,15046
1488049478,14651,15045
1488051394,14649,15044
1488053320,14648,15043
1488055236,14647,15041
1488057171,14652,15046
1488059062,14666,15059
1488062919,14664,15054
1488064818,14673,15063
1488066750,14675,15065
1488068655,14685,15078
1488070591,14692,15085
1488072522,14693,15086
1488074516,14676,15069
1488076352,14680,15072
1488084051,14671,15063
1488087863,14675,15068
1488091701,14672,15065
1488093627,14677,15069
1488095547,14676,15067
1488103318,14657,15049
1488105160,14660,15052
1488107068,14671,15064
1488108995,14673,15066
1488112849,14666,15059
1488120495,14661,15055
1488128195,14646,15040
1488130115,14658,15052
1488132116,14661,15055
1488133970,14663,15057
1488135872,14652,15046
1488139730,14637,15031
1488141632,14645,15038
1488143563,14656,15049
1488145465,14662,15055
1488147411,14678,15071
1488149335,14685,15079
1488151217,14694,15088
1488155066,14699,15094
1488156994,14706,15101
1488158925,14704,15099
1488160896,14706,15100
1488162749,14711,15105
1488164674,14718,15113
1488166597,14720,15114
1488168539,14723,15117
1488170429,14722,15116
1488172359,14724,15118
1488174249,14732,15126
1488178101,14731,15124
1488180044,14720,15113
1488181950,14715,15107
1488193720,14691,15082
1488195631,14701,15092
1488197803,14705,15096
1488199706,14711,15102
1488201635,14710,15101
1488203553,14714,15105
1488205451,14708,15098
1488207377,14704,15095
1488209292,14708,15098
1488213212,14691,15081
1488215072,14693,15083
1488218916,14687,15077
1488220832,14681,15071
1488222759,14684,15074
1488224659,14692,15079
1488226841,14689,15076
1488228758,14692,15079
1488230684,14704,15091
1488232592,14709,15094
1488234504,14709,15094
1488236511,14710,15095
1488238358,14704,15090
1488240517,14702,15088
1488244625,14695,15080
1488248435,14682,15067
1488258123,14655,15041
1488259965,14659,15046
1488264037,14650,15033
1488265966,14645,15028
1488267868,14659,15041
1488271958,14637,15019
1488273867,14646,15025
1488275803,14644,15022
1488279725,14644,15022
1488283717,14639,15017
1488285626,14639,15018
1488287537,14646,15025
1488289449,14644,15022
1488291653,14635,15012
1488295473,14615,14993
1488299310,14602,14980
1488301315,14595,14973
1488305319,14599,14979
1488307239,14578,14959
