DateTime,Entries,UniqueIPs
1488209292,4416,4505
1488213212,4388,4476
1488215072,4388,4475
1488218916,4387,4474
1488220832,4389,4476
1488222759,4394,4481
1488224659,4406,4495
1488226841,4411,4500
1488228758,4403,4492
1488230684,4412,4499
1488232592,4410,4497
1488234504,4411,4497
1488236511,4420,4506
1488238358,4410,4497
1488240517,4410,4497
1488244625,4406,4492
1488248435,4390,4477
1488258123,4314,4400
1488259965,4316,4401
1488264037,4293,4378
1488265966,4299,4384
1488267868,4307,4391
1488271958,4297,4380
1488273867,4300,4383
1488275803,4302,4385
1488279725,4307,4390
1488283717,4298,4380
1488285626,4296,4379
1488287537,4297,4379
1488289449,4293,4375
1488291653,4277,4359
1488295473,4268,4350
1488299310,4271,4354
1488301315,4269,4351
1488305319,4289,4372
1488307239,4290,4374
1488309158,4293,4374
1488311062,4305,4384
1488315163,4310,4389
1488317065,4328,4407
1488320905,4326,4405
1488322920,4344,4420
1488324750,4355,4431
1488326918,4357,4433
1488328834,4356,4432
1488330762,4350,4426
1488332661,4376,4452
1488334594,4379,4455
1488336508,4382,4457
1488338436,4386,4461
1488340362,4393,4468
1488342254,4371,4446
1488344178,4384,4459
1488346094,4382,4457
1488348105,4381,4455
1488349950,4371,4447
1488351871,4377,4453
1488353803,4385,4462
1488355731,4384,4461
1488357633,4387,4465
1488359557,4385,4463
1488361473,4388,4466
1488363395,4389,4467
1488365312,4395,4473
1488367245,4403,4481
1488369162,4414,4492
1488371059,4426,4505
1488372988,4426,4505
1488379013,4398,4477
1488382838,4404,4483
1488384762,4405,4485
1488386682,4420,4500
1488390499,4404,4485
1488392447,4394,4475
1488394339,4386,4467
1488396253,4401,4479
1488398195,4414,4492
1488402101,4418,4497
1488406129,4398,4477
1488408024,4396,4475
1488411862,4378,4457
1488413802,4377,4458
1488417685,4349,4431
1488419560,4356,4438
1488421464,4359,4441
1488423388,4352,4434
1488425324,4353,4435
1488427309,4350,4432
1488429156,4363,4445
1488430962,4357,4439
1488432974,4351,4433
1488434893,4348,4429
1488436819,4356,4438
1488438760,4335,4418
1488442595,4339,4422
1488448595,4322,4403
1488450517,4326,4408
1488454352,4337,4419
1488456270,4342,4425
1488458210,4345,4427
1488460128,4353,4435
1488462028,4368,4450
1488463938,4381,4462
1488465852,4385,4467
1488467787,4379,4461
1488469705,4391,4473
1488471648,4408,4490
1488473548,4403,4486
1488475714,4404,4486
1488477723,4378,4460
1488479541,4397,4479
1488481473,4406,4488
1488483388,4402,4484
1488485336,4381,4463
1488487247,4390,4472
1488489167,4396,4478
1488491064,4409,4491
1488492978,4411,4493
1488494903,4411,4491
1488496838,4405,4484
1488498750,4413,4492
1488500662,4411,4490
1488502598,4408,4487
1488504519,4400,4479
1488506505,4394,4473
1488508354,4386,4464
1488510271,4370,4449
1488512202,4353,4432
1488514111,4338,4416
1488516032,4337,4415
1488518002,4331,4409
1488519867,4330,4408
1488521779,4333,4412
1488523696,4359,4439
1488525627,4370,4451
1488527538,4372,4453
1488531406,4370,4451
1488533310,4375,4458
1488535313,4379,4462
1488537171,4392,4475
1488539314,4394,4477
1488541245,4408,4492
1488543419,4420,4503
1488545314,4432,4515
1488549167,4435,4518
1488551069,4459,4542
1488553005,4465,4548
1488554924,4461,4542
1488556927,4474,4556
1488558753,4481,4563
1488560674,4493,4575
1488562606,4486,4568
1488564531,4502,4584
1488566433,4514,4596
1488568351,4507,4589
1488570277,4505,4587
1488572186,4511,4592
1488574124,4519,4599
1488577938,4537,4617
1488579852,4552,4632
1488582104,4550,4630
1488584269,4569,4650
1488586105,4566,4647
1488588011,4563,4644
1488589961,4554,4635
1488591865,4540,4622
1488593787,4552,4634
1488595704,4552,4635
1488597644,4568,4651
1488599558,4555,4640
1488601447,4563,4648
1488603380,4579,4664
1488605301,4597,4682
1488607297,4592,4677
1488609138,4583,4668
1488611063,4601,4686
1488612994,4602,4687
1488614929,4591,4676
1488616837,4595,4680
1488618766,4602,4687
1488620666,4626,4711
1488622591,4638,4722
1488624520,4650,4734
1488626442,4670,4754
1488628407,4680,4764
1488632198,4686,4770
1488634116,4696,4781
1488636283,4714,4799
1488638202,4713,4798
1488640128,4720,4805
1488642277,4736,4821
1488644195,4750,4835
1488646128,4751,4836
1488648046,4750,4835
1488649968,4729,4814
1488652133,4738,4823
1488654130,4740,4825
1488655955,4743,4828
1488657880,4746,4830
1488659807,4759,4843
1488661728,4770,4854
1488663644,4758,4842
1488665583,4756,4840
1488667465,4772,4856
1488669394,4778,4861
1488671315,4773,4856
1488673226,4771,4853
1488675156,4770,4852
1488678984,4755,4839
1488682908,4735,4818
1488684771,4753,4836
1488686673,4762,4845
1488688606,4772,4855
1488690515,4767,4850
1488692466,4787,4870
1488694343,4798,4881
1488696283,4813,4896
1488698192,4823,4906
1488700129,4818,4901
1488702029,4816,4897
1488703966,4832,4913
1488705869,4845,4926
1488707821,4855,4936
1488709720,4862,4943
1488711703,4865,4946
1488713562,4869,4950
1488719559,4880,4963
1488721461,4894,4977
1488723394,4910,4993
1488725317,4904,4988
1488731058,4917,5001
1488732987,4923,5007
1488734895,4929,5013
1488736915,4921,5005
1488738763,4926,5009
1488740674,4921,5005
1488742590,4935,5020
1488744513,4946,5037
1488746425,4952,5043
1488748348,4955,5046
1488752190,4931,5022
1488756042,4893,4984
1488757959,4907,4998
1488759854,4928,5019
1488761791,4922,5014
1488763714,4921,5013
1488771403,4872,4962
1488777140,4881,4970
1488779099,4869,4957
1488780990,4891,4981
1488782906,4899,4990
1488784829,4911,5002
1488786763,4918,5009
1488788668,4943,5034
1488790589,4962,5053
1488794526,4980,5071
1488796360,4991,5082
1488800676,4995,5086
1488802615,4993,5084
1488804508,4998,5089
1488810257,4981,5072
1488812188,4987,5078
1488814108,4983,5074
1488816122,4990,5081
1488817963,4995,5086
1488820113,4985,5076
1488822029,4994,5085
1488827803,4981,5071
1488829721,4972,5063
1488831635,4990,5082
1488835475,4983,5075
1488837399,4967,5059
1488839293,4978,5070
1488843142,4973,5065
1488845321,4959,5051
1488847227,4971,5063
1488849138,4988,5080
1488851054,4996,5088
1488853244,4995,5087
1488855170,5009,5101
1488857313,5025,5117
1488859304,5053,5146
1488861162,5073,5166
1488863078,5068,5161
