DateTime,AddedIPs,RemovedIPs
1488097208,4,1
1488097811,3,0
1488098108,1,0
1488098408,2,0
1488099308,1,0
1488099608,1,0
1488099908,4,0
1488100209,1,0
1488100809,6,0
1488101409,4,0
1488101708,4,0
1488102009,4,0
1488108008,1,0
1488109209,1,0
1488111308,0,1
1488111908,1,0
1488114309,0,1
1488118209,1,0
1488122708,3,0
1488123010,1,0
1488124208,1,0
1488126609,1,0
1488126909,1,0
1488127508,1,0
1488129309,1,0
1488129608,1,0
1488135609,1,0
1488136809,1,0
1488137108,1,0
1488138008,3,0
1488138908,2,0
1488139208,1,0
1488140108,3,0
1488140409,3,0
1488141308,1,0
1488141908,2,0
1488142208,1,0
1488142809,1,0
1488143708,2,1
1488145808,1,0
1488151508,1,0
1488153308,0,1
1488153608,0,1
1488156308,1,0
1488156608,0,1
1488159009,1,0
1488164408,0,1
1488168608,0,1
1488174609,1,0
1488177308,1,0
1488179708,1,0
1488180008,1,0
1488181208,1,0
1488184209,1,0
1488186308,1,0
1488186609,17,0
1488186908,63,0
1488189009,1,0
1488189308,1,0
1488191109,1,0
1488192008,1,0
1488193208,3,0
1488193508,7,0
1488193808,6,0
1488194109,2,0
1488194409,2,0
1488194708,13,0
1488195009,31,3
1488195308,2,0
1488195609,41,0
1488195908,118,0
1488200109,0,1
1488204008,0,3
1488205208,1,0
1488205510,1,0
1488206708,1,0
1488207908,1,0
1488210609,1,0
1488211508,0,3
1488213609,1,0
1488216308,1,0
1488216610,0,1
1488217509,1,0
1488219608,1,0
1488228608,1,0
1488229808,1,0
1488230410,1,0
1488230708,2,0
1488231308,1,0
1488232509,1,0
1488232809,3,0
1488237309,1,0
1488239108,0,1
1488250508,1,0
1488253508,1,0
1488253809,1,0
1488254408,1,0
1488255908,2,0
1488256208,2,0
1488256508,4,0
1488256808,1,0
1488257408,2,0
1488257708,1,0
1488258008,2,0
1488258608,2,0
1488258908,3,0
1488259509,1,0
1488259808,2,0
1488261008,1,0
1488261308,1,0
1488261612,5,0
1488262508,1,0
1488263708,1,0
1488268808,2,1
1488270309,5,0
1488270609,1,0
1488273308,1,0
1488273908,5,0
1488274208,7,0
1488276008,1,0
1488276608,0,1
1488279308,1,0
1488282009,1,0
1488282309,1,0
1488282608,1,0
1488284708,1,0
1488285308,1,0
1488285609,1,0
1488289209,24,0
1488289809,16,0
1488290108,206,1
1488290408,1,0
1488291908,1,0
1488293109,1,0
1488294008,2,0
1488294309,1,0
1488294908,2,0
1488295808,2,0
1488296108,3,0
1488297608,1,0
1488297908,1,0
1488298808,0,2
1488300008,2,0
1488300308,2,0
1488301209,3,0
1488303008,2,0
1488306309,1,0
1488307508,1,0
1488308109,1,0
1488308709,1,0
1488309009,1,0
1488309309,0,1
1488312008,1,0
1488315308,1,0
1488315609,1,0
1488316209,1,0
1488316508,1,0
1488316809,3,0
1488324608,2,0
1488324908,1,0
1488331809,0,1
1488332108,2,0
1488332408,3,0
1488332708,4,0
1488333071,3,1
1488336909,1,0
1488340508,0,1
1488342309,1,0
1488356408,1,0
1488356709,1,0
1488357608,26,0
1488357910,123,0
1488358811,1,0
1488360908,1,0
1488367208,1,0
1488372608,1,0
1488373208,0,1
1488375308,1,0
1488378909,1,0
1488382207,1,0
1488383108,6,0
1488383408,186,0
1488383708,25,0
1488384008,1,0
1488384308,144,0
1488384608,29,1
1488385208,1,0
1488385508,3,0
1488386108,16,0
1488386409,0,1
1488388209,1,0
1488391209,1,0
1488392109,1,0
1488393008,0,1
1488396608,1,0
1488398108,0,1
1488405008,1,0
1488405308,1,0
1488418508,0,1
1488419408,1,0
1488446741,345,4
1488447307,40,0
1488447608,1,0
1488448507,18,0
1488448812,1,0
1488452709,1,0
1488453009,3,0
1488453608,2,0
1488454208,1,0
1488454509,1,0
1488455109,1,0
1488456008,1,0
1488456310,1,0
1488456608,2,0
1488456908,4,0
1488457209,3,0
1488457810,2,0
1488458108,1,0
1488458408,4,0
1488459008,1,0
1488459308,1,0
1488462608,1,0
1488463508,2,0
1488463809,1,0
1488464108,1,0
1488465608,8,0
1488465909,2,0
1488466208,31,0
1488467110,8,0
1488467410,52,0
1488469208,0,1
1488470708,2,0
1488474008,0,1
1488474608,1,3
1488477310,1,0
1488480908,1,0
1488481208,2,0
1488482408,0,1
1488486008,1,0
1488487207,1,0
1488490508,0,1
1488494107,2,0
1488495908,1,0
1488501608,1,0
1488502508,1,0
1488503109,2,0
1488505215,1,0
1488506408,2,0
1488507309,1,0
1488515409,1,0
1488517807,1,0
1488522317,1,0
1488522909,1,0
1488523508,1,0
1488524108,1,0
1488527708,1,0
1488530709,2,0
1488531608,1,0
1488532208,1,0
1488532508,1,0
1488532808,3,0
1488533108,89,0
1488534308,9,0
1488534608,90,0
1488539708,1,0
1488541208,1,0
1488542408,1,0
1488544808,0,1
1488545709,1,0
1488546008,0,1
1488546908,1,0
1488547510,3,0
1488548108,3,0
1488548709,4,0
1488549309,2,0
1488550208,1,0
1488552908,1,0
1488553510,1,0
1488554107,1,0
1488555008,0,1
1488557707,0,1
1488559509,2,0
1488560708,0,1
1488562507,2,0
1488564308,1,0
1488564908,1,0
1488565808,2,0
1488572708,1,0
1488573908,1,0
1488584107,1,0
1488590709,1,0
1488594308,0,1
1488613208,1,0
1488613808,1,0
1488615308,2,0
1488616208,37,0
1488616508,1,0
1488617109,1,0
1488620708,2,0
1488623108,1,0
1488632408,1,0
1488642308,1,0
1488642907,1,0
1488643208,0,1
1488645909,1,0
1488646508,1,0
1488648008,0,1
1488649209,1,0
1488651009,1,0
1488657610,1,0
1488661508,1,0
1488664508,1,0
1488664808,1,0
1488665108,1,0
1488665708,2,0
1488667208,2,0
1488668107,1,0
1488669008,2,0
1488686408,1,0
1488690008,1,0
1488693609,1,0
1488695122,1,0
1488696609,70,0
1488696908,43,0
1488699009,1,0
1488706808,1,0
1488709809,0,3
1488717308,1,0
1488720007,1,0
1488720908,5,0
1488721209,2,0
1488721509,2,0
1488722107,3,0
1488722408,2,0
1488722708,1,0
1488723009,3,0
1488723608,1,0
1488723908,1,0
1488724508,1,0
1488724808,1,0
1488725108,2,0
1488725408,5,0
1488726009,4,0
1488726609,1,0
1488727509,0,1
1488728710,1,0
1488729908,0,1
1488732308,1,0
1488732609,0,1
1488736208,1,0
1488736810,2,0
1488737708,1,0
1488738008,1,0
1488738908,1,0
1488739208,2,3
1488739508,1,0
1488739808,2,0
1488740108,2,0
1488741909,1,0
1488743708,1,0
1488745808,1,0
1488747307,1,0
1488747608,1,0
1488797409,216,4
1488799807,0,1
1488802208,0,2
1488806408,1,0
1488816609,1,0
1488816908,0,1
1488818408,1,0
1488818708,1,0
1488820808,0,1
1488824408,1,0
1488826208,0,1
1488828008,1,0
1488828308,1,0
1488833108,1,0
1488833408,1,0
1488834609,1,0
1488834908,1,0
1488842108,1,0
1488844508,0,1
1488849010,1,0
1488849308,3,0
1488849608,2,0
1488849908,3,0
