DateTime,Entries,UniqueIPs
1488379922,3271,3316
1488380522,3271,3316
1488381724,3300,3345
1488382922,3330,3377
1488383522,3348,3395
1488384122,3359,3406
1488384721,3369,3416
1488385322,3373,3420
1488386531,3378,3425
1488387121,3379,3426
1488387722,3379,3426
1488388322,3378,3425
1488388921,3380,3427
1488390123,3379,3426
1488391322,3382,3429
1488392522,3382,3429
1488395522,3382,3429
1488397322,3379,3425
1488398522,3375,3421
1488399122,3378,3424
1488399721,3377,3423
1488400322,3375,3421
1488402722,3376,3422
1488403922,3373,3419
1488405122,3370,3416
1488406322,3371,3417
1488409322,3368,3414
1488409921,3365,3411
1488411722,3364,3410
1488412322,3365,3411
1488412925,3362,3408
1488415327,3360,3406
1488416521,3359,3405
1488417121,3358,3404
1488417721,3358,3404
1488418923,3359,3405
1488419521,3360,3406
1488420121,3360,3406
1488421322,3359,3405
1488421922,3358,3404
1488422522,3357,3403
1488423721,3359,3402
1488424322,3360,3403
1488424921,3366,3409
1488425521,3363,3406
1488426122,3364,3407
1488426722,3363,3406
1488427322,3358,3401
1488428522,3358,3402
1488429722,3363,3407
1488430322,3361,3405
1488430921,3359,3403
1488431521,3360,3404
1488432122,3358,3402
1488433322,3360,3404
1488433922,3360,3404
1488435122,3359,3403
1488436322,3358,3402
1488436922,3357,3401
1488438722,3355,3399
1488439321,3356,3400
1488440522,3360,3404
1488441722,3359,3403
1488444122,3358,3402
1488445321,3356,3400
1488445922,3357,3401
1488446522,3356,3400
1488447122,3357,3401
1488447721,3358,3402
1488448322,3357,3401
1488448922,3358,3402
1488449522,3362,3406
1488450122,3366,3410
1488451322,3366,3410
1488452521,3367,3411
1488454321,3366,3410
1488455521,3368,3412
1488456122,3367,3411
1488457322,3367,3411
1488459122,3365,3409
1488459722,3364,3408
1488460921,3365,3409
1488461522,3362,3406
1488463322,3361,3405
1488464522,3360,3404
1488465722,3361,3405
1488466322,3360,3404
1488468121,3357,3401
1488469922,3356,3400
1488471121,3354,3398
1488472322,3369,3415
1488472922,3374,3420
1488473521,3376,3422
1488474722,3383,3429
1488475322,3384,3430
1488476522,3384,3430
1488477122,3383,3429
1488477722,3382,3428
1488478922,3379,3425
1488480121,3371,3417
1488481322,3372,3418
1488481921,3369,3415
1488482522,3366,3411
1488483121,3365,3410
