DateTime,Entries,UniqueIPs
1488598820,61745,61745
1488599773,61725,61725
1488600762,61713,61713
1488601725,61706,61706
1488602667,61700,61700
1488603698,61698,61698
1488604839,61705,61705
1488605787,61700,61700
1488606735,61691,61691
1488607714,61673,61673
1488608655,61680,61680
1488609619,61668,61668
1488610592,61659,61659
1488611550,61657,61657
1488612518,61645,61645
1488613473,61660,61660
1488614501,61659,61659
1488615404,61650,61650
1488616373,61658,61658
1488617307,61652,61652
1488618269,61646,61646
1488619251,61655,61655
1488620198,61667,61667
1488621148,61663,61663
1488622116,61658,61658
1488623065,61672,61672
1488624033,61654,61654
1488625003,61665,61665
1488625967,61660,61660
1488626906,61654,61654
1488627876,61649,61649
1488628922,61655,61655
1488630043,61658,61658
1488630977,61658,61658
1488631947,61667,61667
1488632911,61667,61667
1488633852,61663,61663
1488634816,61648,61648
1488635803,61627,61627
1488636748,61622,61622
1488637715,61623,61623
1488638671,61612,61612
1488639693,61619,61619
1488640833,61612,61612
1488641811,61601,61601
1488642748,61600,61600
1488643709,61597,61597
1488644667,61595,61595
1488645623,61588,61588
1488646588,61579,61579
1488647557,61577,61577
1488648520,61574,61574
1488649466,61573,61573
1488650508,61574,61574
1488651613,61575,61575
1488652599,61573,61573
1488653556,61581,61581
1488654510,61582,61582
1488655458,61576,61576
1488656435,61577,61577
1488657393,61572,61572
1488658350,61568,61568
1488659326,61567,61567
1488660264,61562,61562
1488661312,61558,61558
1488662453,61560,61560
1488663379,61565,61565
1488664346,61564,61564
1488665304,61558,61558
1488666252,61559,61559
1488667218,61552,61552
1488668193,61529,61529
1488669150,61537,61537
1488670096,61528,61528
1488671059,61522,61522
1488672104,61518,61518
1488673238,61524,61524
1488674199,61521,61521
1488675161,61484,61484
1488676116,61483,61483
1488677061,61495,61495
1488678012,61495,61495
1488678997,61461,61461
1488679947,61468,61468
1488680909,61461,61461
1488681857,61455,61455
1488682914,61443,61443
1488684038,61438,61438
1488684993,61438,61438
1488685939,61443,61443
1488686920,61428,61428
1488687855,61437,61437
1488688813,61438,61438
1488689783,61442,61442
1488690750,61433,61433
1488691696,61431,61431
1488692664,61426,61426
1488693700,61419,61419
1488694601,61411,61411
1488695819,61391,61391
1488696748,61389,61389
1488697711,61404,61404
1488698665,61393,61393
1488699630,61393,61393
1488700600,61395,61395
1488701558,61398,61398
1488702520,61392,61392
1488703465,61403,61403
1488704514,61401,61401
1488705642,61423,61423
1488706843,61413,61413
1488707827,61414,61414
1488708759,61409,61409
1488709725,61407,61407
1488710662,61416,61416
1488711714,61405,61405
1488712700,61402,61402
1488713782,61399,61399
1488714747,61387,61387
1488715729,61385,61385
1488716673,61402,61402
1488717646,61388,61388
1488718585,61394,61394
1488719573,61397,61397
1488720523,61386,61386
1488721467,61388,61388
1488722509,61402,61402
1488723641,61397,61397
1488724575,61389,61389
1488725558,61404,61404
1488726511,61408,61408
1488727480,61405,61405
1488728426,61407,61407
1488729399,61399,61399
1488730368,61403,61403
1488731320,61387,61387
1488732261,61395,61395
1488733316,61395,61395
1488734441,61405,61405
1488735385,61411,61411
1488736359,61404,61404
1488737319,61399,61399
1488738275,61390,61390
1488739246,61413,61413
1488740184,61406,61406
1488741161,61412,61412
1488742103,61404,61404
1488743082,61400,61400
1488744111,61414,61414
1488745238,61437,61437
1488746188,61443,61443
1488747137,61444,61444
1488748116,61453,61453
1488749054,61450,61450
1488750016,61448,61448
1488751002,61442,61442
1488751949,61448,61448
1488752912,61443,61443
1488753875,61450,61450
1488754902,61463,61463
1488756054,61467,61467
1488756986,61464,61464
