DateTime,Entries,UniqueIPs
1488045122,41233,150388
1488049269,41230,150385
1488051902,41233,150388
1488053780,41409,150564
1488055201,41410,150565
1488056164,41409,150566
1488059102,41413,150571
1488059522,41351,150511
1488060099,41354,150514
1488060601,41221,149876
1488064083,41222,149877
1488064604,41367,150024
1488066001,41373,150030
1488066337,41391,149029
1488067923,41392,149030
1488069676,41392,149285
1488071049,41388,149281
1488073200,41391,149284
1488073922,41332,149225
1488075603,40823,148712
1488080400,40830,148719
1488082038,40832,148721
1488083284,40833,148722
1488086278,40858,148747
1488087901,40863,148752
1488088322,40838,148727
1488090963,40839,148728
1488092993,40840,148729
1488094801,40843,148732
1488097020,40859,148748
1488098643,40859,148748
1488101486,40860,148749
1488102601,40866,148755
1488102722,40845,148734
1488103275,40811,148699
1488103934,40809,148697
1488106563,40808,148696
1488107728,40816,148705
1488109201,40821,148710
1488113142,40784,148670
1488114483,40785,148671
1488114957,40789,148675
1488116401,40793,148679
1488117122,40780,148665
1488118323,40781,148666
1488118582,40919,148804
1488118621,40918,148803
1488119540,40916,149311
1488124201,40919,149314
1488126249,40920,149570
1488129001,41023,150241
1488129382,41138,150356
1488130801,41143,150361
1488131521,41097,150315
1488133925,41099,150317
1488136920,41103,150321
1488138302,41104,150322
1488140182,41241,150460
1488141604,41240,150459
1488145201,41243,150462
1488145922,41203,150422
1488146468,41045,149826
1488147809,41044,149825
1488149283,41044,149825
1488150982,41173,149957
1488152391,41171,150211
1488152401,41177,150217
1488156963,41177,150217
1488157265,41178,150218
1488158905,41175,150215
1488159601,41177,150217
1488160322,41152,150192
1488161754,40225,149256
1488164643,40223,149254
1488166801,40225,149256
1488168484,40225,149256
1488169866,40227,149258
1488170738,40227,149003
1488174001,40238,149014
1488174722,40232,149009
1488176162,40232,149009
1488177601,40233,149010
1488180438,40536,149315
1488180967,40539,149318
1488181201,40542,149322
1488183844,40541,149321
1488187107,40586,149366
1488187881,40588,149368
1488188401,40589,149370
1488189122,40587,149368
1488189676,40589,149370
1488190201,40554,149334
1488191522,40554,149334
1488191871,40549,149329
1488193276,40550,149330
1488195601,40556,149336
1488199542,40509,149298
1488202268,40539,149328
1488202755,40543,149332
1488203102,40547,149336
1488203522,40534,149323
1488205108,40731,149522
1488205870,40730,149521
1488206883,40730,149521
1488209609,40731,150032
1488210001,40735,150036
1488213820,40740,150041
1488213902,40825,150423
1488216001,40953,150553
1488217501,40954,150554
1488217922,40960,150560
1488218410,40957,150557
1488218919,40959,150559
1488220464,40950,151060
1488224812,40954,151064
1488226082,40953,151063
1488226801,41069,151179
1488231901,41071,151181
1488232322,41080,151190
1488233762,40882,150605
1488235143,40881,150859
1488235801,40879,150857
1488237480,41018,150997
1488238801,41030,151009
1488246678,41037,151016
1488246722,41044,151023
1488248128,40464,150440
1488253502,40470,150446
1488257637,40468,150444
1488260401,40471,150447
1488261122,40484,150460
1488267601,40488,150464
1488268324,40484,150460
1488268440,40485,150460
1488274801,40540,150515
1488275521,40555,150530
1488276009,40558,150533
1488277201,40528,150503
1488279304,40521,150496
1488282001,40526,150501
1488283272,40527,150502
1488283924,40526,150500
1488286801,40532,150511
1488289201,40535,150514
1488289922,40466,150445
1488290473,40464,150443
1488291604,40464,150444
1488292269,40464,150444
1488295100,40677,150657
1488297001,40679,150659
1488298529,40679,150913
1488299283,40680,150913
1488300001,40937,151631
1488301456,40939,151633
1488302124,40939,151378
1488303077,40942,151381
1488303601,40945,151384
1488304321,40864,151303
1488305881,41275,151718
1488306968,41274,151717
1488310801,41278,151721
1488312105,41280,151723
1488312930,41280,151468
1488314643,41279,151467
1488316659,41574,151769
1488318001,41579,151774
1488318721,41545,151740
1488319801,41157,150764
1488322322,41156,150763
1488323299,41160,150767
1488323736,41159,151021
1488325201,41162,151024
1488325501,41158,151275
1488327339,41297,151415
1488330004,41300,151418
1488332401,41306,151424
1488333122,41289,151407
1488334083,41289,151407
1488334291,41293,151411
1488334684,40496,150611
1488339601,40499,150614
1488342003,40496,150612
1488345359,40492,150608
1488345509,40547,150663
1488346275,40548,150664
1488346801,40552,150668
1488347522,40505,150621
1488351682,40506,150622
1488353473,40507,150623
1488354001,40512,150628
1488355272,40513,150629
1488356293,40517,150633
1488357364,40516,150631
1488361201,40521,150636
1488361922,40514,150629
1488363001,40491,150606
1488367031,40536,150651
