DateTime,Entries,UniqueIPs
1487436252,4826,4847
1487438426,4824,4845
1487439863,4823,4844
1487442031,4818,4839
1487442749,4816,4837
1487443462,4813,4834
1487444923,4811,4832
1487445618,4817,4838
1487446352,4820,4841
1487447046,4818,4839
1487447797,4816,4837
1487448502,4815,4836
1487449236,4813,4834
1487449942,4808,4829
1487451385,4806,4827
1487454261,4804,4825
1487454980,4803,4824
1487456425,4802,4823
1487457848,4800,4821
1487458584,4799,4820
1487459295,4798,4819
1487461462,4797,4818
1487462181,4796,4817
1487463625,4795,4816
1487465057,4792,4813
1487467951,4790,4811
1487470093,4789,4810
1487470851,4788,4809
1487472261,4787,4808
1487472972,4786,4807
1487475159,4786,4807
1487477318,4783,4804
1487485238,4782,4803
1487486205,4781,4802
1487488334,4780,4801
1487489070,4778,4799
1487491296,4777,4798
1487491960,4776,4797
1487493384,4775,4796
1487494910,4773,4794
1487496249,4772,4793
1487496990,4771,4792
1487498499,4770,4791
1487501305,4769,4790
1487505163,4768,4789
1487505868,4770,4791
1487508743,4769,4790
1487509718,4768,4789
1487511402,4767,4788
1487514259,4766,4787
1487516491,4765,4786
1487523696,4766,4787
1487524352,4765,4786
1487526504,4763,4784
1487530102,4762,4783
1487532973,4763,4784
1487534508,4762,4783
1487541715,4762,4783
1487544505,4761,4782
1487545288,4760,4781
1487553861,4759,4780
1487556776,4755,4776
1487563292,4754,4775
1487566913,4753,4774
1487581946,4713,4734
1487583383,4712,4733
1487585559,4723,4744
1487586248,4683,4704
1487589134,4687,4708
1487589863,4685,4706
1487591307,4680,4701
1487593022,4675,4696
1487594450,4672,4693
1487595722,4670,4691
1487596349,4664,4685
1487597774,4650,4671
1487601394,4644,4665
1487602114,4636,4657
1487603541,4630,4651
1487604973,4629,4650
1487605711,4627,4648
1487606489,4624,4645
1487607852,4622,4643
1487609292,4620,4641
1487610749,4612,4633
1487612920,4610,4631
1487614348,4606,4627
1487615798,4603,4624
1487616506,4376,4395
1487620893,4375,4394
1487645292,4374,4393
1487646105,4383,4402
1487651782,4382,4401
1487666185,4381,4400
1487693073,4382,4401
1487700515,4383,4402
1487704103,4384,4403
1487712756,4383,4402
1487726420,4384,4403
1487737945,4385,4404
1487752345,4386,4405
1487758111,4387,4406
1487770339,4386,4405
1487782588,4399,4418
1487783302,4407,4426
1487795548,4413,4432
1487796259,4424,4443
1487801555,4413,4432
1487802986,4412,4431
1487803722,4411,4430
1487806593,4410,4429
1487808289,4409,4428
1487812117,4402,4421
1487813559,4401,4420
1487816447,4398,4417
1487817172,4394,4413
1487817866,4393,4412
1487819303,4391,4410
1487820009,4390,4409
1487820751,4388,4407
1487822194,4387,4406
1487822908,4385,4404
1487825366,4301,4320
1487826763,4300,4319
1487829703,4299,4318
1487831796,4298,4317
1487850019,4286,4304
1487852174,4284,4302
1487855312,4283,4301
1487856017,4233,4251
1487856753,4232,4250
1487857455,4231,4249
1487861060,4230,4248
1487862504,4204,4222
1487863248,4144,4162
1487865374,4142,4160
1487866826,4141,4159
1487868259,4140,4158
1487868997,4138,4156
1487869693,4174,4192
1487870422,4183,4201
1487871400,4180,4198
1487872918,4210,4228
1487873539,4213,4231
1487874258,4206,4224
1487875715,4200,4218
1487877147,4216,4235
1487877845,4252,4271
1487878603,4255,4274
1487879291,4261,4280
1487880112,4260,4279
1487880741,4261,4280
1487881451,4276,4295
1487882186,4274,4293
1487883176,4276,4295
1487883864,4281,4300
1487884576,4292,4311
1487885311,4310,4329
1487886019,4312,4331
1487886752,4316,4335
1487887470,4324,4343
1487888180,4326,4345
1487888923,4322,4341
1487890343,4317,4336
1487891318,4315,4334
1487892754,4313,4332
1487894187,4311,4330
1487894891,4310,4329
1487896346,4309,4328
1487897073,4306,4325
1487897781,4305,4324
1487898523,4304,4323
1487899955,4303,4322
1487901394,4302,4321
1487902115,4300,4319
1487903558,4299,4318
1487904252,4298,4317
1487904981,4297,4316
1487905694,4296,4315
1487907145,4294,4313
1487908575,4293,4312
1487910049,4292,4311
1487912186,4291,4310
1487912922,4289,4308
1487914347,4288,4307
1487915812,4287,4306
1487917969,4284,4303
1487918659,4282,4301
1487919381,4280,4299
1487920809,4279,4298
1487925847,4278,4297
1487927573,4274,4293
1487932582,4273,4292
1487935452,4272,4291
1487939067,4271,4290
1487939780,4270,4289
1487940516,4268,4287
1487941935,4267,4286
1487943373,4191,4208
1487947716,4188,4205
1487948487,4187,4204
1487949145,4186,4203
1487949848,4185,4202
1487950856,4184,4201
1487952525,4181,4198
1487953953,4180,4197
1487955389,4179,4196
1487956370,4176,4193
1487957048,4175,4192
1487958506,4173,4190
1487959299,4172,4189
1487960646,4171,4188
1487965704,4172,4189
1487966495,4171,4188
1487967145,4170,4186
1487967864,4169,4185
1487972934,4168,4184
1487973689,4166,4182
1487976511,4165,4181
1487978661,4164,4180
1487979415,4163,4179
1487980884,4162,4178
1487981541,4160,4176
1487986592,4158,4174
1487988108,4157,4173
1487989467,4156,4172
1487990921,4155,4171
1487992350,4154,4170
1487995312,4153,4169
1487996663,4152,4168
1487997383,4151,4167
1488000258,4150,4166
1488001715,4186,4202
1488002505,4187,4203
1488005305,4213,4229
1488006093,4215,4231
1488006746,4224,4240
1488008191,4231,4247
1488008900,4245,4261
1488009706,4251,4267
1488010334,4270,4286
1488011061,4299,4315
1488011780,4315,4331
1488012544,4329,4345
1488013282,4336,4352
1488013959,4354,4370
1488014667,4374,4390
1488015401,4382,4398
1488016111,4380,4396
1488017545,4379,4395
1488018249,4378,4394
1488029789,4376,4392
1488035558,4375,4391
1488037696,4374,4390
1488039151,4373,4389
1488039856,4372,4388
1488040589,4370,4386
1488042098,4369,4385
1488044911,4368,4384
1488047049,4367,4383
1488048523,4366,4382
1488049953,4365,4381
1488051396,4364,4380
1488052903,4363,4379
1488057172,4362,4378
1488061693,4360,4376
1488067702,4358,4374
1488068424,4357,4373
1488069860,4232,4248
1488071304,4231,4247
1488074917,4230,4246
1488075627,4229,4245
1488076354,4228,4244
1488077046,4227,4243
1488077791,4225,4241
1488078504,4224,4240
1488079223,4223,4239
1488080662,4222,4238
1488081386,4220,4236
1488082141,4219,4235
1488082825,4218,4234
1488083545,4215,4231
1488084263,4213,4229
1488084977,4211,4227
1488085699,4207,4223
1488087146,4206,4222
1488087867,4203,4219
1488090018,4200,4216
1488091009,4199,4215
1488091702,4198,4214
1488093143,4197,4213
1488096748,4196,4212
1488097452,4195,4211
1488103728,4194,4210
1488105161,4193,4209
1488105845,4192,4208
1488107294,4190,4206
1488112377,4188,4204
1488116650,4187,4203
1488118832,4186,4202
1488119546,4185,4201
1488120975,4184,4200
1488123146,4183,4199
1488126293,4182,4198
1488126971,4180,4196
1488127706,4178,4194
1488129175,4177,4193
1488130583,4176,4192
1488131292,4174,4190
1488132742,4172,4188
1488143565,4170,4186
1488150093,4169,4185
1488155068,4168,4184
1488157281,4167,4183
1488162274,4165,4181
1488162979,4163,4179
1488164476,4162,4178
1488170184,4159,4175
1488170919,4158,4174
1488173061,4157,4173
1488179545,4155,4171
1488191317,4154,4170
1488195853,4202,4219
1488197316,4201,4218
1488198020,4227,4244
1488198756,4229,4246
1488199451,4246,4263
1488200200,4248,4265
1488200891,4302,4320
1488201638,4304,4322
1488202347,4321,4339
1488203070,4323,4341
1488203785,4335,4353
1488204494,4345,4363
1488205230,4371,4389
1488205947,4399,4417
1488206661,4413,4431
1488207378,4417,4435
1488208113,4433,4451
1488209555,4442,4460
1488210247,4444,4462
1488210987,4443,4461
1488216989,4442,4460
1488224897,4441,4459
1488225709,4440,4458
1488226356,4439,4457
1488227784,4438,4456
1488228491,4437,4455
1488233561,4436,4454
1488234982,4434,4452
1488235698,4433,4451
1488254194,4432,4450
1488259967,4431,4449
1488261391,4430,4448
1488266651,4346,4361
1488309634,4371,4386
1488310345,4375,4390
1488327887,4374,4389
1488330763,4373,4388
1488332195,4372,4387
1488334344,4371,4386
1488337300,4370,4385
1488342998,4369,4384
1488346573,4370,4385
1488357389,4371,4386
1488359558,4370,4385
1488360992,4372,4387
1488367706,4346,4361
1488372752,4345,4360
1488373469,4346,4361
1488374188,4343,4358
1488374917,4341,4356
1488375610,4340,4355
1488377322,4336,4351
1488378518,4335,4350
1488379212,4334,4349
1488379943,4334,4349
1488380933,4330,4345
1488381607,4328,4343
1488383051,4327,4342
1488383781,4326,4341
1488385946,4325,4340
1488386683,4323,4338
1488388110,4321,4336
1488388835,4322,4337
1488389543,4323,4338
1488390261,4322,4337
1488390982,4321,4336
1488391718,4319,4334
1488392449,4317,4332
1488393850,4305,4320
1488395306,4274,4289
1488396749,4273,4288
1488398196,4272,4287
1488401064,4269,4284
1488403966,4268,4283
1488404647,4267,4281
1488406130,4266,4280
1488407544,4265,4279
1488408972,4264,4277
1488411864,4263,4276
1488413329,4299,4312
1488415450,4298,4311
1488416190,4297,4310
1488417686,4296,4309
1488419306,4295,4308
1488420733,4294,4307
1488421465,4291,4303
1488422217,4290,4302
1488422904,4288,4300
1488423687,4287,4299
1488424356,4285,4297
1488427310,4284,4296
1488427948,4283,4295
1488428664,4283,4294
1488430105,4282,4293
1488430964,4281,4292
1488431789,4280,4291
1488433239,4279,4290
1488436105,4278,4289
1488438273,4277,4288
1488438980,4276,4287
1488439702,4275,4286
1488442126,4274,4285
1488444275,4275,4286
1488446433,4274,4285
1488458904,4272,4283
1488459697,4271,4282
1488467545,4270,4281
1488470482,4269,4280
1488474119,4270,4281
