DateTime,Entries,UniqueIPs
1487973861,4258,4258
1487977465,4297,4297
1487981063,4305,4305
1487984666,4317,4317
1487988267,4334,4334
1487991867,4362,4362
1487995465,4397,4397
1487999070,4452,4452
1488002675,4506,4506
1488006275,4565,4565
1488009878,4626,4626
1488013480,4676,4676
1488017087,4732,4732
1488020688,4789,4789
1488024287,4868,4868
1488027898,4924,4924
1488031501,5004,5004
1488035102,5062,5062
1488038707,5164,5164
1488042311,5222,5222
1488045918,5296,5296
1488049522,5357,5357
1488053124,5436,5436
1488056726,5520,5520
1488060328,5592,5592
1488063931,5665,5665
1488067540,5751,5751
1488071142,5836,5836
1488074741,5920,5920
1488078351,6003,6003
1488081954,6086,6086
1488085560,6181,6181
1488089165,6269,6269
1488092768,6347,6347
1488096371,6436,6436
1488099979,6533,6533
1488103584,6643,6643
1488107189,6725,6725
1488110794,6803,6803
1488114399,6904,6904
1488118005,7021,7021
1488121610,7114,7114
1488125213,7200,7200
1488128817,7307,7307
1488132421,7403,7403
1488136032,7563,7563
1488139639,7714,7714
1488143245,7848,7848
1488146856,8005,8005
1488150460,8159,8159
1488154066,8299,8299
1488157672,8428,8428
1488161282,8566,8566
1488164889,8677,8677
1488168492,8807,8807
1488172099,8938,8938
1488175709,9051,9051
1488179312,9178,9178
1488182918,9295,9295
1488186523,9391,9391
1488190134,9529,9529
1488193740,9639,9639
1488197342,9742,9742
1488200949,9854,9854
1488204552,9994,9994
1488208162,10099,10099
1488211768,10191,10191
1488215370,10274,10274
1488218974,10365,10365
1488222583,10466,10466
1488226185,10568,10568
1488229790,10667,10667
1488233396,10759,10759
1488237001,10869,10869
1488240612,11004,11004
1488244213,11125,11125
1488247822,11241,11241
1488251422,11315,11315
1488255028,11413,11413
1488258634,11515,11515
1488262237,11618,11618
1488265842,11714,11714
1488269449,11826,11826
1488273056,11946,11946
1488276667,12045,12045
1488280264,12145,12145
1488283877,12252,12252
1488287475,12330,12330
1488291080,12412,12412
1488294686,12522,12522
1488298292,12629,12629
1488301896,12739,12739
1488305501,12828,12828
1488309109,12938,12938
1488312712,13050,13050
1488316318,13162,13162
1488319924,13253,13253
1488323529,13331,13331
1488327134,13435,13435
1488330735,13521,13521
1488334342,13621,13621
1488337948,13707,13707
1488341553,13793,13793
1488345172,13916,13916
1488348763,14021,14021
1488352367,14107,14107
1488355974,14215,14215
1488359580,14323,14323
1488363188,14429,14429
1488366789,14542,14542
1488370397,14643,14643
1488374000,14731,14731
1488377604,14816,14816
1488384825,15039,15039
1488388418,15135,15135
1488392020,15240,15240
1488395624,15314,15314
1488399252,15388,15388
1488402838,15482,15482
1488406441,15599,15599
1488410042,15685,15685
1488413664,15777,15777
1488417265,15880,15880
1488420861,15974,15974
1488424464,16054,16054
1488428076,16180,16180
1488431688,16295,16295
1488435286,16444,16444
1488438889,16573,16573
1488442528,16689,16689
1488446099,16826,16826
1488449708,16973,16973
1488453320,17152,17152
1488456949,17287,17287
1488460540,17457,17457
1488464138,17599,17599
1488467750,17754,17754
1488471375,17899,17899
1488474984,18028,18028
1488478577,18152,18152
1488482416,18274,18274
1488485823,18367,18367
1488489560,18477,18477
1488493037,18609,18609
1488496598,18716,18716
1488500204,18816,18816
1488503812,18902,18902
1488507445,19012,19012
1488511027,19107,19107
1488514625,19240,19240
1488518232,19372,19372
1488521858,19495,19495
1488525483,19596,19596
1488529049,19696,19696
1488532655,19828,19828
1488536267,19930,19930
1488539894,20038,20038
1488543479,20120,20120
1488547071,20103,20103
1488550672,20071,20071
1488554284,19996,19996
1488557879,19906,19906
1488561465,19912,19912
1488565068,19987,19987
1488568682,20085,20085
1488572425,20192,20192
1488575881,20302,20302
1488579484,20389,20389
1488583088,20474,20474
1488586718,20554,20554
1488590321,20654,20654
1488593901,20749,20749
1488597507,20827,20827
1488601126,20910,20910
1488604739,20995,20995
1488608320,21050,21050
1488611919,21123,21123
1488615517,20681,20681
1488619153,21265,21265
1488622782,21340,21340
1488626308,21421,21421
1488629939,21488,21488
1488633535,21560,21560
1488637176,21638,21638
1488640756,21713,21713
1488644348,21741,21741
1488647952,21792,21792
1488651578,21867,21867
1488655179,21935,21935
1488658765,21998,21998
1488662365,22068,22068
1488665978,22121,22121
1488669595,22169,22169
1488673181,22171,22171
1488676773,22189,22189
1488680379,22221,22221
1488683997,22249,22249
1488687592,22293,22293
1488691183,22326,22326
1488694780,22379,22379
1488698398,22436,22436
1488702000,22466,22466
1488705592,22489,22489
1488709211,22532,22532
1488712801,22568,22568
1488716419,22613,22613
1488720030,22649,22649
1488723601,22681,22681
1488727205,22719,22719
1488730812,22731,22731
1488734414,22756,22756
1488738010,22796,22796
