DateTime,Entries,UniqueIPs
1488700563,36970,37544
1488701522,36972,37546
1488702122,36968,37542
1488702722,36967,37541
1488702781,36944,37517
1488703322,36920,37493
1488703921,36918,37491
1488704162,36924,37497
1488705123,36925,37498
1488705722,36921,37493
1488706322,36920,37492
1488706922,36924,37496
1488707763,36932,37504
1488708122,36903,37475
1488709322,36899,37471
1488710522,36898,37470
1488711122,36897,37469
1488711362,36896,37468
1488711722,36892,37464
1488712321,36893,37465
1488712921,36879,37451
1488713522,36881,37453
1488714122,36887,37459
1488714963,36891,37463
1488715322,36889,37461
1488715922,36889,37461
1488716525,36887,37459
1488717122,36889,37462
1488717721,36887,37460
1488718321,36886,37459
1488718563,36886,37459
1488718922,36877,37450
1488720122,36874,37447
1488720781,36874,37447
1488721321,36876,37449
1488722162,36871,37444
1488722521,36853,37426
1488723722,36805,37378
1488724921,36808,37381
1488725521,36809,37380
1488725763,36793,37364
1488726722,36793,37365
1488727981,36770,37341
1488728522,36748,37319
1488729362,36749,37320
1488729722,36749,37320
1488730322,36746,37317
1488730922,36745,37316
1488732121,36747,37318
1488732722,36746,37317
1488733228,36741,37312
1488733321,36729,37300
1488734521,36726,37297
1488735122,36729,37300
1488735722,36739,37310
1488736321,36741,37312
1488736832,36743,37314
1488736922,36736,37306
1488737533,36733,37303
1488738122,36734,37304
1488738722,36705,37275
1488739321,36715,37285
1488739922,36714,37284
1488740163,36713,37283
1488740522,36709,37278
1488741122,36709,37278
1488741722,36711,37280
1488742922,36694,37263
1488743521,36695,37264
1488743762,36696,37265
1488744122,36695,37264
1488744722,36696,37265
1488745321,36698,37267
1488745921,36701,37270
1488746522,36702,37271
1488747363,36704,37274
1488747721,36680,37251
1488748322,36670,37241
1488749522,36651,37222
1488750722,36648,37219
1488750964,36649,37220
1488751322,36649,37220
1488751922,36649,37220
1488752522,36651,37222
1488753122,36646,37216
1488753721,36647,37217
1488754322,36647,37217
1488754563,36648,37218
1488754921,36644,37212
1488755521,36645,37213
1488756122,36636,37204
1488757322,36637,37205
1488757922,36631,37199
1488758163,36627,37195
1488758522,36623,37190
1488759123,36621,37188
1488759722,36622,37189
1488760922,36619,37186
1488761523,36618,37185
1488762122,36574,37141
1488762721,36571,37138
1488763321,36568,37135
1488763921,36563,37130
1488764522,36562,37129
1488765363,36555,37122
1488765722,36541,37108
1488766322,36542,37109
1488766344,36540,37109
1488766921,36527,37091
1488768121,36525,37089
1488768962,36527,37091
1488769321,36528,37092
1488769922,36536,37101
1488770522,36538,37103
1488771121,36532,37097
1488771722,36517,37081
1488772322,36518,37082
1488772562,36516,37080
1488772922,36518,37082
1488774122,36516,37079
1488774721,36515,37078
1488775921,36504,37066
1488776163,36497,37059
1488776522,36496,37058
1488777122,36490,37052
1488778322,36493,37055
1488778923,36495,37057
1488779522,36494,37056
1488780121,36490,37052
1488780629,36491,37053
1488781322,36454,37016
1488781981,36463,37025
1488782522,36451,37013
1488783122,36448,37011
1488783722,36450,37013
1488784322,36441,37003
1488784922,36442,37004
1488785522,36435,36997
1488786121,36419,36981
1488786722,36420,36982
1488787322,36422,36984
1488787922,36421,36984
1488789122,36419,36982
1488789722,36413,36976
1488790321,36380,36943
1488790831,36391,36953
1488791522,36390,36952
1488792721,36389,36951
1488793322,36388,36950
1488793921,36385,36947
1488794429,36392,36953
1488794521,36371,36931
1488795722,36368,36928
1488796923,36370,36930
1488797522,36379,36939
1488797762,36399,36959
1488798121,36393,36953
1488798722,36403,36963
1488799322,36405,36965
1488799981,36408,36968
1488800521,36412,36972
1488801122,36413,36973
1488801363,36421,36981
1488801721,36424,36984
1488802229,36428,36986
1488802922,36428,36986
1488804121,36393,36952
1488804962,36409,36968
1488805322,36408,36967
1488805921,36410,36969
1488806521,36411,36970
1488807122,36405,36964
1488807726,36408,36967
1488808563,36439,36998
1488808927,36404,36962
1488810121,36392,36950
1488810722,36393,36951
1488810782,36392,36950
1488811321,36392,36950
1488811922,36394,36953
1488812162,36408,36966
1488812522,36389,36947
1488813721,36389,36948
1488814321,36383,36942
1488814922,36386,36945
1488815521,36387,36946
1488815763,36398,36957
1488816122,36399,36958
1488817322,36371,36930
1488817921,36373,36932
1488818522,36374,36933
1488819121,36371,36930
1488819363,36372,36930
