DateTime,Entries,UniqueIPs
1485516781,327,338
1485523981,325,336
1485531181,323,334
1485538381,321,332
1485541981,323,334
1485549181,324,335
1485559981,327,336
1485563582,323,331
1485570781,324,332
1485574381,325,333
1485581581,324,332
1485585181,325,333
1485588781,324,332
1485595981,325,333
1485603181,324,332
1485613981,326,334
1485624781,325,333
1485635581,322,330
1485639181,322,330
1485646381,320,328
1485657181,321,329
1485660781,319,327
1485667981,316,324
1485671581,315,323
1485682381,313,321
1485685981,314,322
1485700382,312,320
1485703982,311,319
1485711181,324,332
1485714781,320,328
1485718381,321,329
1485725581,319,327
1485732781,322,331
1485739981,321,330
1485750782,323,332
1485754381,321,330
1485765181,322,331
1485768781,321,330
1485772381,320,329
1485775981,322,331
1485783182,323,332
1485790381,321,330
1485793981,322,331
1485797581,323,332
1485801181,322,331
1485804781,323,332
1485808382,319,328
1485811981,322,331
1485815581,323,332
1485819181,322,331
1485822781,323,332
1485840782,320,329
1485844381,321,330
1485851581,317,326
1485858781,318,326
1485865981,319,327
1485873181,318,326
1485876781,319,327
1485883981,317,325
1485887581,323,332
1485891182,320,329
1485894782,318,327
1485901981,319,328
1485909181,320,330
1485912781,318,327
1485923581,319,328
1485930781,320,329
1485934381,322,331
1485941581,321,330
1485945181,320,328
1485952382,323,331
1485955981,314,322
1485963181,312,320
1485970381,305,313
1485977581,305,313
1485991981,303,312
1485999181,302,311
1486017181,301,310
1486020782,298,307
1486027981,297,306
1486031581,298,307
1486035182,296,305
1486038781,297,306
1486042381,296,305
1486049581,298,306
1486056781,297,305
1486063981,303,311
1486071181,305,313
1486078381,305,315
1486081981,294,304
1486089181,293,303
1486092781,293,304
1486096381,291,302
1486103581,291,304
1486107181,288,301
1486110782,290,303
1486114381,285,298
1486121581,284,297
1486128781,285,298
1486132381,284,297
1486139581,284,297
1486150381,286,299
1486153981,285,298
1486157581,286,299
1486161181,284,297
1486164781,283,296
1486171981,287,300
1486175582,286,299
1486179181,286,299
1486186381,287,300
1486189981,284,297
1486193582,283,297
1486197181,281,295
1486200781,282,296
1486204381,279,293
1486207982,278,292
1486211581,279,293
1486215182,275,289
1486225981,274,288
1486229581,272,286
1486236781,272,286
1486240381,274,288
1486243981,273,287
1486251181,272,286
1486254782,271,285
1486261981,270,284
1486265581,268,282
1486269181,268,281
1486279981,267,280
1486283581,268,281
1486287181,266,279
1486301581,265,278
1486305181,262,275
1486308781,262,275
1486312381,261,274
1486315981,262,275
1486319581,263,276
1486323181,261,274
1486333981,262,275
1486337581,257,270
1486341182,257,271
1486348381,256,270
1486355581,256,270
1486366381,253,267
1486373581,252,266
1486377181,250,264
1486384381,249,263
1486391581,248,262
1486395181,250,264
1486398781,250,264
1486409582,249,263
1486413182,248,262
1486416781,249,264
1486420381,249,264
1486427581,248,263
1486434781,247,262
1486438381,247,262
1486445581,247,262
1486449181,246,261
1486452781,245,260
1486459982,246,261
1486467182,243,258
1486470782,241,256
1486477981,240,255
1486488781,239,254
1486492381,234,249
1486499581,235,250
