DateTime,Entries,UniqueIPs
1486444113,7,7
1486454910,8,8
1486465715,7,7
1486472916,8,8
1486523328,7,7
1486541373,6,6
1486548538,5,5
1486552147,7,7
1486620544,6,6
1486624173,7,7
1486638552,6,6
1486660187,7,7
1486674687,6,6
1486688934,8,8
1486696135,7,7
1486703328,5,5
1486706933,6,6
1486710538,5,5
1486724932,6,6
1486732137,5,5
1486735725,6,6
1486739336,7,7
1486753729,6,6
1486757329,7,7
1486760933,6,6
1486764531,6,6
1486771739,7,7
1486829330,6,6
1486847326,7,7
1486919981,6,6
1486944539,7,7
1486948141,8,8
1486998542,7,7
1487005730,6,6
1487009332,7,7
1487023739,6,6
1487030932,7,7
1487038132,8,8
1487052538,9,9
1487070750,8,8
1487081334,9,9
1487103111,10,10
1487117334,9,9
1487124538,10,10
1487128140,9,9
1487135322,8,8
1487138953,9,9
1487146127,8,8
1487156943,7,7
1487164152,8,8
1487203732,9,9
1487221727,7,7
1487380133,8,8
1487387355,7,7
1487394527,6,6
1487398132,5,5
1487408932,6,6
1487444928,5,5
1487448541,6,6
1487473750,5,5
1487498962,4,4
1487506128,5,5
1487534963,4,4
1487545751,5,5
1487552934,6,6
1487570940,5,5
1487725734,6,6
1487732932,7,7
1487740133,6,6
1487826524,5,5
1487848125,6,6
1487902126,7,7
1487916511,6,6
1487954572,5,5
1487963348,4,4
1487966916,5,5
1487988539,4,4
1487992140,5,5
1488042536,4,4
1488071334,5,5
1488074946,7,7
1488089336,6,6
1488092940,5,5
1488118141,4,4
1488128945,5,5
1488143342,5,5
1488146931,6,6
1488154163,10,10
1488164939,9,9
1488168538,5,5
1488182934,4,4
1488190136,5,5
1488200941,6,6
1488218944,5,5
1488222533,6,6
1488236984,7,7
1488244159,8,8
1488251341,7,7
1488287340,8,8
1488294546,7,7
1488301739,8,8
1488305348,7,7
1488312552,8,8
1488316138,6,6
1488323337,7,7
1488330545,12,12
1488334142,13,13
1488344955,9,9
1488352150,8,8
1488362948,7,7
1488366552,8,8
1488373749,8,8
1488380940,7,7
1488388126,6,6
1488391751,8,8
1488416927,9,9
1488431339,7,7
1488438536,6,6
1488445738,8,8
1488452940,9,9
1488460129,8,8
1488467342,7,7
1488470938,8,8
1488474537,9,9
1488488932,8,8
1488506921,11,11
1488521333,7,7
1488528536,6,6
1488542926,7,7
1488546542,8,8
1488568127,7,7
1488575331,6,6
1488582543,7,7
1488586131,9,9
1488589739,10,10
1488611334,9,9
1488622135,10,10
1488625740,9,9
1488640129,10,10
1488654542,9,9
1488672532,11,11
1488683323,10,10
1488744538,9,9
1488748144,10,10
1488770245,9,9
1488773823,10,10
1488856900,9,9
