DateTime,Entries,UniqueIPs
1488335788,5069,5410
1488336746,5066,5412
1488337696,5070,5418
1488338658,5085,5451
1488339624,5081,5448
1488340578,5085,5451
1488341563,5106,5474
1488342520,5118,5491
1488343467,5143,5524
1488344519,5154,5542
1488345640,5156,5546
1488346584,5156,5545
1488347544,5137,5529
1488348516,5138,5531
1488349470,5146,5538
1488350426,5190,5590
1488351400,5191,5589
1488352357,5193,5594
1488353314,5197,5596
1488354263,5207,5608
1488355304,5203,5606
1488356414,5209,5613
1488357401,5223,5629
1488358336,5212,5619
1488359304,5225,5635
1488360263,5238,5649
1488361216,5235,5641
1488362196,5236,5640
1488363157,5246,5653
1488364213,5245,5649
1488365324,5236,5638
1488366275,5249,5650
1488367250,5264,5661
1488368190,5251,5647
1488369176,5234,5632
1488370099,5213,5610
1488371070,5247,5645
1488372028,5262,5658
1488372993,5254,5656
1488373954,5259,5661
1488374928,5258,5658
1488375864,5258,5661
1488376915,5258,5660
1488378531,5252,5645
1488379462,5268,5663
1488380510,5248,5642
1488381618,5230,5618
1488382576,5244,5635
1488383544,5246,5636
1488384533,5219,5610
1488385451,5233,5624
1488386417,5229,5618
1488387396,5232,5625
1488388353,5232,5622
1488389350,5214,5603
1488390271,5214,5605
1488391309,5242,5635
1488392460,5210,5603
1488393391,5240,5634
1488394344,5249,5646
1488395318,5240,5634
1488396259,5221,5611
1488397214,5243,5637
1488398207,5223,5612
1488399150,5246,5639
1488400132,5231,5621
1488401075,5245,5638
1488402105,5248,5642
1488403242,5241,5632
1488404177,5263,5656
1488405149,5255,5645
1488406143,5249,5637
1488407050,5262,5654
1488408029,5225,5613
1488408984,5241,5630
1488409964,5244,5629
1488410914,5237,5624
1488411875,5209,5594
1488412907,5210,5597
1488414036,5227,5615
1488414988,5212,5592
1488415936,5225,5608
1488416912,5224,5605
1488418113,5241,5624
1488419077,5203,5583
1488420111,5231,5616
1488421211,5235,5627
1488422226,5224,5613
1488423144,5246,5640
1488424103,5228,5618
1488425059,5233,5623
1488426019,5258,5651
1488426972,5257,5652
1488427957,5267,5662
1488428895,5268,5665
1488429848,5253,5648
1488430972,5214,5609
1488432031,5248,5644
1488432976,5256,5652
1488433948,5233,5622
1488434895,5247,5636
1488435850,5274,5665
1488436830,5249,5641
1488437772,5267,5660
1488438764,5237,5620
1488439712,5272,5658
1488440660,5279,5665
1488441693,5279,5667
1488442598,5272,5658
1488443555,5274,5661
1488444766,5217,5599
1488445710,5218,5605
1488446655,5236,5627
1488447611,5232,5624
1488448608,5204,5588
1488449546,5230,5615
1488450519,5225,5606
1488451468,5217,5600
1488452503,5239,5620
1488453624,5244,5623
1488454585,5242,5623
1488455543,5229,5609
1488456513,5219,5595
1488457457,5235,5612
1488458413,5231,5608
1488459387,5235,5614
1488460355,5222,5600
1488461313,5239,5625
1488462253,5242,5635
1488463304,5231,5627
1488464418,5211,5610
1488465397,5209,5609
1488466343,5224,5632
1488467305,5234,5649
1488468262,5251,5670
1488469214,5253,5670
1488470190,5260,5678
1488471163,5280,5700
1488472111,5280,5695
1488473061,5279,5698
1488474129,5283,5702
1488475273,5308,5726
1488476187,5310,5729
1488477159,5292,5709
1488478107,5334,5749
1488479053,5366,5781
1488480011,5436,5855
1488480998,5474,5898
1488481963,5527,5953
